x_epoch,id,rt,pd,lat,lon
1536230500,2212,1B,"North Bound",37.497819836934404,-77.50034217834472
1536230500,307,1A,"South Bound",37.52926945236494,-77.43407425790463
1536230500,2110,1B,"South Bound",37.539945100483145,-77.43254450747841
1536230500,2109,1A,"North Bound",37.502296447753906,-77.47388458251953
1536230500,206,1C,"South Bound",37.49368012841068,-77.48097889458955
1536230500,2012,1A,"South Bound",37.50238800048828,-77.52812194824219
1536230500,2013,1A,"South Bound",37.57092448643276,-77.4451037815639
1536230500,504,1A,"North Bound",37.56809073228102,-77.44441545926608
1536230510,401,1C,"North Bound",37.52553032184469,-77.43688307137325
1536230510,2217,1B,"North Bound",37.605646060063286,-77.45007764376126
1536230510,2212,1B,"North Bound",37.49718654399015,-77.50033195651308
1536230510,307,1A,"South Bound",37.52926945236494,-77.43407425790463
1536230510,2110,1B,"South Bound",37.539945100483145,-77.43254450747841
1536230510,2109,1A,"North Bound",37.50400924682617,-77.47065734863281
1536230510,206,1C,"South Bound",37.49368012841068,-77.48097889458955
1536230510,2012,1A,"South Bound",37.50238800048828,-77.52812194824219
1536230510,2013,1A,"South Bound",37.57092448643276,-77.4451037815639
1536230510,504,1A,"North Bound",37.56942504199583,-77.44465887724463
1536230520,401,1C,"North Bound",37.52700506674277,-77.43491177945523
1536230520,2217,1B,"North Bound",37.605646060063286,-77.45007764376126
1536230520,2212,1B,"North Bound",37.49718654399015,-77.50033195651308
1536230520,307,1A,"South Bound",37.52926945236494,-77.43407425790463
1536230520,2110,1B,"South Bound",37.539945100483145,-77.43254450747841
1536230520,2109,1A,"North Bound",37.50400924682617,-77.47065734863281
1536230520,206,1C,"South Bound",37.49368012841068,-77.48097889458955
1536230520,2012,1A,"South Bound",37.50238800048828,-77.52812194824219
1536230520,2013,1A,"South Bound",37.57092448643276,-77.4451037815639
1536230520,504,1A,"North Bound",37.56942504199583,-77.44465887724463
1536230530,401,1C,"North Bound",37.52700506674277,-77.43491177945523
1536230530,2217,1B,"North Bound",37.605646060063286,-77.45007764376126
1536230530,2212,1B,"North Bound",37.49718654399015,-77.50033195651308
1536230530,307,1A,"South Bound",37.52926945236494,-77.43407425790463
1536230530,2110,1B,"South Bound",37.539945100483145,-77.43254450747841
1536230530,2109,1A,"North Bound",37.50400924682617,-77.47065734863281
1536230530,206,1C,"South Bound",37.492912145761345,-77.47995699368991
1536230530,2012,1A,"South Bound",37.50238800048828,-77.52812194824219
1536230530,2013,1A,"South Bound",37.57092448643276,-77.4451037815639
1536230530,504,1A,"North Bound",37.56942504199583,-77.44465887724463
1536230540,401,1C,"North Bound",37.52700506674277,-77.43491177945523
1536230540,2217,1B,"North Bound",37.605646060063286,-77.45007764376126
1536230540,2212,1B,"North Bound",37.49629980233999,-77.49652545635517
1536230540,307,1A,"South Bound",37.52622772926508,-77.4357654660247
1536230540,2110,1B,"South Bound",37.539945100483145,-77.43254450747841
1536230540,2109,1A,"North Bound",37.50400924682617,-77.47065734863281
1536230540,206,1C,"South Bound",37.49101130167643,-77.48112407483552
1536230540,2012,1A,"South Bound",37.50238800048828,-77.52812194824219
1536230540,2013,1A,"South Bound",37.56783676147461,-77.444580078125
1536230540,504,1A,"North Bound",37.56942504199583,-77.44465887724463
1536230550,401,1C,"North Bound",37.530023838923526,-77.43380150428185
1536230550,2217,1B,"North Bound",37.605646060063286,-77.45007764376126
1536230550,2212,1B,"North Bound",37.49629980233999,-77.49652545635517
1536230550,307,1A,"South Bound",37.52622772926508,-77.4357654660247
1536230550,2110,1B,"South Bound",37.53813877390392,-77.42956964293522
1536230550,2109,1A,"North Bound",37.50400924682617,-77.47065734863281
1536230550,206,1C,"South Bound",37.49034175588124,-77.48180833503382
1536230550,2012,1A,"South Bound",37.50238800048828,-77.52812194824219
1536230550,2013,1A,"South Bound",37.56783676147461,-77.444580078125
1536230550,504,1A,"North Bound",37.56942504199583,-77.44465887724463
1536230560,401,1C,"North Bound",37.530023838923526,-77.43380150428185
1536230560,2217,1B,"North Bound",37.605646060063286,-77.45007764376126
1536230560,2212,1B,"North Bound",37.49547554464901,-77.49360499662511
1536230560,307,1A,"South Bound",37.52622772926508,-77.4357654660247
1536230560,2110,1B,"South Bound",37.53641906439089,-77.43102773030598
1536230560,2109,1A,"North Bound",37.50400924682617,-77.47065734863281
1536230560,206,1C,"South Bound",37.489881243024556,-77.48198590959821
1536230560,2012,1A,"South Bound",37.50238800048828,-77.52812194824219
1536230560,2013,1A,"South Bound",37.56783676147461,-77.444580078125
1536230560,504,1A,"North Bound",37.57258946345403,-77.44520064133864
1536230570,401,1C,"North Bound",37.530023838923526,-77.43380150428185
1536230570,2217,1B,"North Bound",37.605646060063286,-77.45007764376126
1536230570,2212,1B,"North Bound",37.49547554464901,-77.49360499662511
1536230570,307,1A,"South Bound",37.52622772926508,-77.4357654660247
1536230570,2110,1B,"South Bound",37.53641906439089,-77.43102773030598
1536230570,2109,1A,"North Bound",37.506375609851275,-77.46696409631949
1536230570,206,1C,"South Bound",37.489881243024556,-77.48198590959821
1536230570,2012,1A,"South Bound",37.50238800048828,-77.52812194824219
1536230570,2013,1A,"South Bound",37.56774507719895,-77.44456218851023
1536230570,504,1A,"North Bound",37.57258946345403,-77.44520064133864
1536230580,401,1C,"North Bound",37.530023838923526,-77.43380150428185
1536230580,2217,1B,"North Bound",37.605646060063286,-77.45007764376126
1536230580,2212,1B,"North Bound",37.49386163191362,-77.49006202004172
1536230580,307,1A,"South Bound",37.52622772926508,-77.4357654660247
1536230580,2110,1B,"South Bound",37.53641906439089,-77.43102773030598
1536230580,2109,1A,"North Bound",37.506375609851275,-77.46696409631949
1536230580,206,1C,"South Bound",37.48930358886719,-77.48255920410156
1536230580,2012,1A,"South Bound",37.50238800048828,-77.52812194824219
1536230580,2013,1A,"South Bound",37.56774507719895,-77.44456218851023
1536230580,504,1A,"North Bound",37.57489776611328,-77.44554392496745
1536230590,401,1C,"North Bound",37.530023838923526,-77.43380150428185
1536230590,2217,1B,"North Bound",37.605646060063286,-77.45007764376126
1536230590,2212,1B,"North Bound",37.49386163191362,-77.49006202004172
1536230590,307,1A,"South Bound",37.52531725565593,-77.437211227417
1536230590,2110,1B,"South Bound",37.536399841308594,-77.43126678466797
1536230590,2109,1A,"North Bound",37.506375609851275,-77.46696409631949
1536230590,206,1C,"South Bound",37.48912684122721,-77.48266565232049
1536230590,2012,1A,"South Bound",37.50238800048828,-77.52812194824219
1536230590,2013,1A,"South Bound",37.56774507719895,-77.44456218851023
1536230590,504,1A,"North Bound",37.575313015260555,-77.4456102675286
1536230600,401,1C,"North Bound",37.530023838923526,-77.43380150428185
1536230600,2217,1B,"North Bound",37.605646060063286,-77.45007764376126
1536230600,2212,1B,"North Bound",37.49386163191362,-77.49006202004172
1536230600,307,1A,"South Bound",37.52531725565593,-77.437211227417
1536230600,2110,1B,"South Bound",37.536399841308594,-77.43126678466797
1536230600,2109,1A,"North Bound",37.506375609851275,-77.46696409631949
1536230600,206,1C,"South Bound",37.48912684122721,-77.48266565232049
1536230600,2012,1A,"South Bound",37.50238800048828,-77.52812194824219
1536230600,2013,1A,"South Bound",37.56774507719895,-77.44456218851023
1536230600,504,1A,"North Bound",37.575313015260555,-77.4456102675286
1536230610,401,1C,"North Bound",37.530023838923526,-77.43380150428185
1536230610,2217,1B,"North Bound",37.605646060063286,-77.45007764376126
1536230610,2212,1B,"North Bound",37.49386163191362,-77.49006202004172
1536230610,307,1A,"South Bound",37.524556653252965,-77.43841500117861
1536230610,2110,1B,"South Bound",37.535046895345054,-77.4322514851888
1536230610,2109,1A,"North Bound",37.506375609851275,-77.46696409631949
1536230610,206,1C,"South Bound",37.48912684122721,-77.48266565232049
1536230610,2012,1A,"South Bound",37.50238800048828,-77.52812194824219
1536230610,2013,1A,"South Bound",37.56774507719895,-77.44456218851023
1536230610,504,1A,"North Bound",37.575313015260555,-77.4456102675286
1536230620,401,1C,"North Bound",37.53403799874442,-77.43250601632255
1536230620,2217,1B,"North Bound",37.605646060063286,-77.45007764376126
1536230620,2212,1B,"North Bound",37.49386163191362,-77.49006202004172
1536230620,307,1A,"South Bound",37.524556653252965,-77.43841500117861
1536230620,2110,1B,"South Bound",37.5347396850586,-77.43235565185547
1536230620,2109,1A,"North Bound",37.506375609851275,-77.46696409631949
1536230620,206,1C,"South Bound",37.48912684122721,-77.48266565232049
1536230620,2012,1A,"South Bound",37.50238800048828,-77.52812194824219
1536230620,2013,1A,"South Bound",37.56774507719895,-77.44456218851023
1536230620,504,1A,"North Bound",37.575313015260555,-77.4456102675286
1536230630,401,1C,"North Bound",37.53403799874442,-77.43250601632255
1536230630,2217,1B,"North Bound",37.605646060063286,-77.45007764376126
1536230630,2212,1B,"North Bound",37.49280905723572,-77.48844289779663
1536230630,307,1A,"South Bound",37.524556653252965,-77.43841500117861
1536230630,2110,1B,"South Bound",37.5347396850586,-77.43235565185547
1536230630,2109,1A,"North Bound",37.5095721385518,-77.46196121465964
1536230630,206,1C,"South Bound",37.49186577335481,-77.48733163649037
1536230630,2012,1A,"South Bound",37.50238800048828,-77.52812194824219
1536230630,2013,1A,"South Bound",37.56774507719895,-77.44456218851023
1536230630,504,1A,"North Bound",37.57834818743277,-77.44615648794866
1536230640,401,1C,"North Bound",37.53403799874442,-77.43250601632255
1536230640,2217,1B,"North Bound",37.605646060063286,-77.45007764376126
1536230640,2212,1B,"North Bound",37.491863500876505,-77.48755007884542
1536230640,307,1A,"South Bound",37.52377800574669,-77.43964632474459
1536230640,2110,1B,"South Bound",37.5331916809082,-77.43279647827148
1536230640,2109,1A,"North Bound",37.51114924504207,-77.45951467660757
1536230640,206,1C,"South Bound",37.49186577335481,-77.48733163649037
1536230640,2012,1A,"South Bound",37.50238800048828,-77.52812194824219
1536230640,2013,1A,"South Bound",37.56277715748754,-77.44358391597353
1536230640,504,1A,"North Bound",37.5787219385947,-77.4462159679782
1536230650,401,1C,"North Bound",37.53403799874442,-77.43250601632255
1536230650,2217,1B,"North Bound",37.605646060063286,-77.45007764376126
1536230650,2212,1B,"North Bound",37.491863500876505,-77.48755007884542
1536230650,307,1A,"South Bound",37.52347079190341,-77.4401786110618
1536230650,2110,1B,"South Bound",37.5331916809082,-77.43279647827148
1536230650,2109,1A,"North Bound",37.51114924504207,-77.45951467660757
1536230650,206,1C,"South Bound",37.49186577335481,-77.48733163649037
1536230650,2012,1A,"South Bound",37.50238800048828,-77.52812194824219
1536230650,2013,1A,"South Bound",37.562779525230674,-77.44358562601023
1536230650,504,1A,"North Bound",37.5787219385947,-77.4462159679782
1536230660,401,1C,"North Bound",37.53403799874442,-77.43250601632255
1536230660,2217,1B,"North Bound",37.605646060063286,-77.45007764376126
1536230660,2212,1B,"North Bound",37.49184348934987,-77.48752631515752
1536230660,307,1A,"South Bound",37.52347079190341,-77.4401786110618
1536230660,2110,1B,"South Bound",37.53274154663086,-77.43292236328125
1536230660,2109,1A,"North Bound",37.51220575968424,-77.45785649617513
1536230660,206,1C,"South Bound",37.49186577335481,-77.48733163649037
1536230660,2012,1A,"South Bound",37.50238800048828,-77.52812194824219
1536230660,2013,1A,"South Bound",37.562687183248585,-77.44351893457873
1536230660,504,1A,"North Bound",37.5787219385947,-77.4462159679782
1536230670,401,1C,"North Bound",37.53403799874442,-77.43250601632255
1536230670,2217,1B,"North Bound",37.605646060063286,-77.45007764376126
1536230670,2212,1B,"North Bound",37.49184348934987,-77.48752631515752
1536230670,307,1A,"South Bound",37.52347079190341,-77.4401786110618
1536230670,2110,1B,"South Bound",37.532480239868164,-77.43300247192383
1536230670,2109,1A,"North Bound",37.51220575968424,-77.45785649617513
1536230670,206,1C,"South Bound",37.49186577335481,-77.48733163649037
1536230670,2012,1A,"South Bound",37.50238800048828,-77.52812194824219
1536230670,2013,1A,"South Bound",37.562687183248585,-77.44351893457873
1536230670,504,1A,"North Bound",37.5799678509052,-77.44639528714694
1536230680,401,1C,"North Bound",37.53403799874442,-77.43250601632255
1536230680,2217,1B,"North Bound",37.605646060063286,-77.45007764376126
1536230680,2212,1B,"North Bound",37.49184348934987,-77.48752631515752
1536230680,307,1A,"South Bound",37.52347079190341,-77.4401786110618
1536230680,2110,1B,"South Bound",37.532480239868164,-77.43300247192383
1536230680,2109,1A,"North Bound",37.51318003767628,-77.45631719039659
1536230680,206,1C,"South Bound",37.49186577335481,-77.48733163649037
1536230680,2012,1A,"South Bound",37.50238800048828,-77.52812194824219
1536230680,2013,1A,"South Bound",37.5601996681907,-77.442626953125
1536230680,504,1A,"North Bound",37.5799678509052,-77.44639528714694
1536230690,401,1C,"North Bound",37.53403799874442,-77.43250601632255
1536230690,2217,1B,"North Bound",37.605646060063286,-77.45007764376126
1536230690,2212,1B,"North Bound",37.49184348934987,-77.48752631515752
1536230690,307,1A,"South Bound",37.52254479391533,-77.44184634560033
1536230690,2110,1B,"South Bound",37.532480239868164,-77.43300247192383
1536230690,2109,1A,"North Bound",37.51318003767628,-77.45631719039659
1536230690,206,1C,"South Bound",37.49186577335481,-77.48733163649037
1536230690,2012,1A,"South Bound",37.50238800048828,-77.52812194824219
1536230690,2013,1A,"South Bound",37.5601996681907,-77.442626953125
1536230690,504,1A,"North Bound",37.5799678509052,-77.44639528714694
1536230700,401,1C,"North Bound",37.53403799874442,-77.43250601632255
1536230700,2217,1B,"North Bound",37.605646060063286,-77.45007764376126
1536230700,2212,1B,"North Bound",37.49184348934987,-77.48752631515752
1536230700,307,1A,"South Bound",37.52254479391533,-77.44184634560033
1536230700,2110,1B,"South Bound",37.532480239868164,-77.43300247192383
1536230700,2109,1A,"North Bound",37.51318003767628,-77.45631719039659
1536230700,206,1C,"South Bound",37.49186577335481,-77.48733163649037
1536230700,2012,1A,"South Bound",37.50238800048828,-77.52812194824219
1536230700,2013,1A,"South Bound",37.55992542613637,-77.442626953125
1536230700,504,1A,"North Bound",37.5799678509052,-77.44639528714694
1536230710,401,1C,"North Bound",37.537914939548656,-77.42941748577616
1536230710,2217,1B,"North Bound",37.605646060063286,-77.45007764376126
1536230710,2212,1B,"North Bound",37.49184348934987,-77.48752631515752
1536230710,307,1A,"South Bound",37.52254479391533,-77.44184634560033
1536230710,2110,1B,"South Bound",37.532480239868164,-77.43300247192383
1536230710,2109,1A,"North Bound",37.51318003767628,-77.45631719039659
1536230710,206,1C,"South Bound",37.49186577335481,-77.48733163649037
1536230710,2012,1A,"South Bound",37.50238800048828,-77.52812194824219
1536230710,2013,1A,"South Bound",37.55992542613637,-77.442626953125
1536230710,504,1A,"North Bound",37.5799678509052,-77.44639528714694
1536230720,401,1C,"North Bound",37.537914939548656,-77.42941748577616
1536230720,2217,1B,"North Bound",37.605646060063286,-77.45007764376126
1536230720,2212,1B,"North Bound",37.48927561442057,-77.4824701944987
1536230720,307,1A,"South Bound",37.52254479391533,-77.44184634560033
1536230720,2110,1B,"South Bound",37.5273577562019,-77.43478940138176
1536230720,2109,1A,"North Bound",37.51410675048828,-77.45475006103516
1536230720,206,1C,"South Bound",37.49186577335481,-77.48733163649037
1536230720,2012,1A,"South Bound",37.50238800048828,-77.52812194824219
1536230720,2013,1A,"South Bound",37.55721795969996,-77.44255684162009
1536230720,504,1A,"North Bound",37.5799678509052,-77.44639528714694
1536230730,401,1C,"North Bound",37.537914939548656,-77.42941748577616
1536230730,2217,1B,"North Bound",37.605646060063286,-77.45007764376126
1536230730,2212,1B,"North Bound",37.48927561442057,-77.4824701944987
1536230730,307,1A,"South Bound",37.52254479391533,-77.44184634560033
1536230730,2110,1B,"South Bound",37.5273577562019,-77.43478940138176
1536230730,2109,1A,"North Bound",37.51414262002974,-77.45469266976883
1536230730,206,1C,"South Bound",37.492514105404126,-77.48802633846508
1536230730,2012,1A,"South Bound",37.50238800048828,-77.52812194824219
1536230730,2013,1A,"South Bound",37.555465986143865,-77.44209879749226
1536230730,504,1A,"North Bound",37.58384479175914,-77.44707142223011
1536230740,401,1C,"North Bound",37.537914939548656,-77.42941748577616
1536230740,2217,1B,"North Bound",37.605646060063286,-77.45007764376126
1536230740,2212,1B,"North Bound",37.48927561442057,-77.4824701944987
1536230740,307,1A,"South Bound",37.52123498916626,-77.44376635551453
1536230740,2110,1B,"South Bound",37.5273577562019,-77.43478940138176
1536230740,2109,1A,"North Bound",37.51414262002974,-77.45469266976883
1536230740,206,1C,"South Bound",37.492514105404126,-77.48802633846508
1536230740,2012,1A,"South Bound",37.50238800048828,-77.52812194824219
1536230740,2013,1A,"South Bound",37.55399209099847,-77.44272201125686
1536230740,504,1A,"North Bound",37.58384479175914,-77.44707142223011
1536230750,401,1C,"North Bound",37.537914939548656,-77.42941748577616
1536230750,2217,1B,"North Bound",37.605646060063286,-77.45007764376126
1536230750,2212,1B,"North Bound",37.49030822753906,-77.48156143188477
1536230750,307,1A,"South Bound",37.52123498916626,-77.44376635551453
1536230750,2110,1B,"South Bound",37.526401688070855,-77.43549997666302
1536230750,2109,1A,"North Bound",37.51414262002974,-77.45469266976883
1536230750,206,1C,"South Bound",37.49155550736647,-77.49029467656062
1536230750,2012,1A,"North Bound",37.50238800048828,-77.52812194824219
1536230750,2013,1A,"South Bound",37.55399209099847,-77.44272201125686
1536230750,504,1A,"North Bound",37.58384479175914,-77.44707142223011
1536230760,401,1C,"North Bound",37.537914939548656,-77.42941748577616
1536230760,2217,1B,"North Bound",37.605646060063286,-77.45007764376126
1536230760,2212,1B,"North Bound",37.4903263204238,-77.48154965568992
1536230760,307,1A,"South Bound",37.520978927612305,-77.44416046142578
1536230760,2110,1B,"South Bound",37.526401688070855,-77.43549997666302
1536230760,2109,1A,"North Bound",37.51414262002974,-77.45469266976883
1536230760,206,1C,"South Bound",37.49155550736647,-77.49029467656062
1536230760,2012,1A,"North Bound",37.50238800048828,-77.52812194824219
1536230760,2013,1A,"South Bound",37.55399209099847,-77.44272201125686
1536230760,504,1A,"North Bound",37.58384479175914,-77.44707142223011
1536230770,401,1C,"North Bound",37.537914939548656,-77.42941748577616
1536230770,2217,1B,"North Bound",37.605646060063286,-77.45007764376126
1536230770,2212,1B,"North Bound",37.49102379294003,-77.48111253626206
1536230770,307,1A,"South Bound",37.520978927612305,-77.44416046142578
1536230770,2110,1B,"South Bound",37.526401688070855,-77.43549997666302
1536230770,2109,1A,"North Bound",37.51414262002974,-77.45469266976883
1536230770,206,1C,"South Bound",37.49003539214263,-77.49265433646538
1536230770,2012,1A,"North Bound",37.50238800048828,-77.52812194824219
1536230770,2013,1A,"South Bound",37.55346412658692,-77.44220842633929
1536230770,504,1A,"North Bound",37.58384479175914,-77.44707142223011
1536230780,401,1C,"North Bound",37.537914939548656,-77.42941748577616
1536230780,2217,1B,"North Bound",37.605646060063286,-77.45007764376126
1536230780,2212,1B,"North Bound",37.49102379294003,-77.48111253626206
1536230780,307,1A,"South Bound",37.519957808197525,-77.44566157606782
1536230780,2110,1B,"South Bound",37.526401688070855,-77.43549997666302
1536230780,2109,1A,"North Bound",37.51550645970587,-77.45254562150187
1536230780,206,1C,"South Bound",37.49003539214263,-77.49265433646538
1536230780,2012,1A,"North Bound",37.50238800048828,-77.52812194824219
1536230780,2013,1A,"South Bound",37.55346412658692,-77.44220842633929
1536230780,504,1A,"North Bound",37.58489990234375,-77.4472427368164
1536230790,401,1C,"North Bound",37.537914939548656,-77.42941748577616
1536230790,2217,1B,"North Bound",37.605646060063286,-77.45007764376126
1536230790,2212,1B,"North Bound",37.49102379294003,-77.48111253626206
1536230790,307,1A,"South Bound",37.519957808197525,-77.44566157606782
1536230790,2110,1B,"South Bound",37.5262617953988,-77.43571649595748
1536230790,2109,1A,"North Bound",37.51550645970587,-77.45254562150187
1536230790,206,1C,"South Bound",37.48788630167643,-77.495046488444
1536230790,2012,1A,"North Bound",37.50238800048828,-77.52812194824219
1536230790,2013,1A,"South Bound",37.55346412658692,-77.44220842633929
1536230790,504,1A,"North Bound",37.58497033602949,-77.44725711103798
1536230800,401,1C,"North Bound",37.537914939548656,-77.42941748577616
1536230800,2217,1B,"North Bound",37.605646060063286,-77.45007764376126
1536230800,2212,1B,"North Bound",37.49102379294003,-77.48111253626206
1536230800,307,1A,"South Bound",37.519957808197525,-77.44566157606782
1536230800,2110,1B,"South Bound",37.526116982484474,-77.43595573229668
1536230800,2109,1A,"North Bound",37.51550645970587,-77.45254562150187
1536230800,206,1C,"South Bound",37.48788630167643,-77.495046488444
1536230800,2012,1A,"North Bound",37.50238800048828,-77.52812194824219
1536230800,2013,1A,"South Bound",37.55346412658692,-77.44220842633929
1536230800,504,1A,"North Bound",37.58497033602949,-77.44725711103798
1536230810,401,1C,"North Bound",37.53970554896763,-77.43189348493304
1536230810,2217,1B,"North Bound",37.605646060063286,-77.45007764376126
1536230810,2212,1B,"North Bound",37.49102379294003,-77.48111253626206
1536230810,307,1A,"South Bound",37.519957808197525,-77.44566157606782
1536230810,2110,1B,"South Bound",37.526116982484474,-77.43595573229668
1536230810,2109,1A,"North Bound",37.51550645970587,-77.45254562150187
1536230810,206,1C,"South Bound",37.48626096320875,-77.49748102823894
1536230810,2012,1A,"North Bound",37.50238800048828,-77.52812194824219
1536230810,2013,1A,"South Bound",37.552319756869615,-77.44112133157664
1536230810,504,1A,"North Bound",37.58497033602949,-77.44725711103798
1536230820,401,1C,"North Bound",37.53970554896763,-77.43189348493304
1536230820,2217,1B,"North Bound",37.605646060063286,-77.45007764376126
1536230820,2212,1B,"North Bound",37.49376340066233,-77.48142808483493
1536230820,307,1A,"South Bound",37.519957808197525,-77.44566157606782
1536230820,2110,1B,"South Bound",37.526116982484474,-77.43595573229668
1536230820,2109,1A,"North Bound",37.51550645970587,-77.45254562150187
1536230820,206,1C,"South Bound",37.48626096320875,-77.49748102823894
1536230820,2012,1A,"North Bound",37.50238800048828,-77.52812194824219
1536230820,2013,1A,"South Bound",37.552319756869615,-77.44112133157664
1536230820,504,1A,"North Bound",37.58497033602949,-77.44725711103798
1536230830,401,1C,"North Bound",37.53971281505766,-77.4319098336356
1536230830,2217,1B,"North Bound",37.605646060063286,-77.45007764376126
1536230830,2212,1B,"North Bound",37.49418679261819,-77.48187314547025
1536230830,307,1A,"South Bound",37.519957808197525,-77.44566157606782
1536230830,2110,1B,"South Bound",37.524556653252965,-77.43841500117861
1536230830,2109,1A,"North Bound",37.51550645970587,-77.45254562150187
1536230830,206,1C,"South Bound",37.48415140005258,-77.5010998065655
1536230830,2012,1A,"North Bound",37.50238800048828,-77.52812194824219
1536230830,2013,1A,"South Bound",37.552319756869615,-77.44112133157664
1536230830,504,1A,"North Bound",37.58497033602949,-77.44725711103798
1536230840,401,1C,"North Bound",37.53971281505766,-77.4319098336356
1536230840,2217,1B,"North Bound",37.605646060063286,-77.45007764376126
1536230840,2212,1B,"North Bound",37.49418679261819,-77.48187314547025
1536230840,307,1A,"South Bound",37.51831037347967,-77.44824149391867
1536230840,2110,1B,"South Bound",37.524556653252965,-77.43841500117861
1536230840,2109,1A,"North Bound",37.51550645970587,-77.45254562150187
1536230840,206,1C,"South Bound",37.48415140005258,-77.5010998065655
1536230840,2012,1A,"North Bound",37.50238800048828,-77.52812194824219
1536230840,2013,1A,"South Bound",37.5521240234375,-77.4410629272461
1536230840,504,1A,"North Bound",37.58874488944438,-77.44794168045271
1536230850,401,1C,"North Bound",37.53971281505766,-77.4319098336356
1536230850,2217,1B,"North Bound",37.605646060063286,-77.45007764376126
1536230850,2212,1B,"North Bound",37.49418679261819,-77.48187314547025
1536230850,307,1A,"South Bound",37.51831037347967,-77.44824149391867
1536230850,2110,1B,"South Bound",37.523801774245044,-77.43960618239183
1536230850,2109,1A,"North Bound",37.51550645970587,-77.45254562150187
1536230850,206,1C,"South Bound",37.48415140005258,-77.5010998065655
1536230850,2012,1A,"North Bound",37.50238800048828,-77.52812194824219
1536230850,2013,1A,"South Bound",37.55200924090485,-77.44103423161293
1536230850,504,1A,"North Bound",37.58874488944438,-77.44794168045271
1536230860,401,1C,"North Bound",37.53971281505766,-77.4319098336356
1536230860,2217,1B,"North Bound",37.605646060063286,-77.45007764376126
1536230860,2212,1B,"North Bound",37.494258880615234,-77.48192850748698
1536230860,307,1A,"South Bound",37.51826268976385,-77.44833050352155
1536230860,2110,1B,"South Bound",37.523461081764914,-77.4401952570135
1536230860,2109,1A,"North Bound",37.51550645970587,-77.45254562150187
1536230860,206,1C,"South Bound",37.48415140005258,-77.5010998065655
1536230860,2012,1A,"North Bound",37.50238800048828,-77.52812194824219
1536230860,2013,1A,"South Bound",37.55200924090485,-77.44103423161293
1536230860,504,1A,"North Bound",37.58874488944438,-77.44794168045271
1536230870,401,1C,"North Bound",37.539820534842356,-77.432129875062
1536230870,2217,1C,"South Bound",37.60443115234375,-77.45049285888672
1536230870,2212,1B,"North Bound",37.49436696370443,-77.48201243082683
1536230870,307,1A,"South Bound",37.51826268976385,-77.44833050352155
1536230870,2110,1B,"South Bound",37.523461081764914,-77.4401952570135
1536230870,2109,1A,"North Bound",37.517877158472096,-77.44879240908865
1536230870,206,1C,"South Bound",37.48350272545448,-77.50225935715895
1536230870,2012,1A,"North Bound",37.50238800048828,-77.52812194824219
1536230870,2013,1A,"South Bound",37.55200924090485,-77.44103423161293
1536230870,504,1A,"North Bound",37.59137067933013,-77.4483313076738
1536230880,401,1C,"North Bound",37.539820534842356,-77.432129875062
1536230880,2217,1C,"South Bound",37.60443115234375,-77.45049285888672
1536230880,2212,1B,"North Bound",37.49436696370443,-77.48201243082683
1536230880,307,1A,"South Bound",37.51826268976385,-77.44833050352155
1536230880,2110,1B,"South Bound",37.523461081764914,-77.4401952570135
1536230880,2109,1A,"North Bound",37.5183219909668,-77.44810485839844
1536230880,206,1C,"South Bound",37.48350272545448,-77.50225935715895
1536230880,2012,1A,"North Bound",37.50238800048828,-77.52812194824219
1536230880,2013,1A,"South Bound",37.55200924090485,-77.44103423161293
1536230880,504,1A,"North Bound",37.59137067933013,-77.4483313076738
1536230890,401,1C,"North Bound",37.539820534842356,-77.432129875062
1536230890,2217,1C,"South Bound",37.60443115234375,-77.45049285888672
1536230890,2212,1B,"North Bound",37.495052337646484,-77.48255157470703
1536230890,307,1A,"South Bound",37.51826268976385,-77.44833050352155
1536230890,2110,1B,"South Bound",37.523461081764914,-77.4401952570135
1536230890,2109,1A,"North Bound",37.5183219909668,-77.44810485839844
1536230890,206,1C,"South Bound",37.48350272545448,-77.50225935715895
1536230890,2012,1A,"North Bound",37.50238800048828,-77.52812194824219
1536230890,2013,1A,"South Bound",37.549688038073086,-77.44039113898026
1536230890,504,1A,"North Bound",37.59137067933013,-77.4483313076738
1536230900,401,1C,"North Bound",37.539820534842356,-77.432129875062
1536230900,2217,1C,"South Bound",37.60443115234375,-77.45049285888672
1536230900,2212,1B,"North Bound",37.495052337646484,-77.48255157470703
1536230900,307,1A,"South Bound",37.517959132339016,-77.44889785304214
1536230900,2110,1B,"South Bound",37.5209846496582,-77.44415283203125
1536230900,2109,1A,"North Bound",37.5183219909668,-77.44810485839844
1536230900,206,1C,"South Bound",37.482677224966196,-77.5036614051232
1536230900,2012,1A,"North Bound",37.50238800048828,-77.52812194824219
1536230900,2013,1A,"South Bound",37.549688038073086,-77.44039113898026
1536230900,504,1A,"North Bound",37.59137067933013,-77.4483313076738
1536230910,401,1C,"North Bound",37.539820534842356,-77.432129875062
1536230910,2217,1C,"South Bound",37.60443115234375,-77.45049285888672
1536230910,2212,1B,"North Bound",37.495052337646484,-77.48255157470703
1536230910,307,1A,"South Bound",37.517959132339016,-77.44889785304214
1536230910,2110,1B,"South Bound",37.5209846496582,-77.44415283203125
1536230910,2109,1A,"North Bound",37.5183219909668,-77.44810485839844
1536230910,206,1C,"South Bound",37.482677224966196,-77.5036614051232
1536230910,2012,1A,"North Bound",37.50238800048828,-77.52812194824219
