x_epoch,id,pd,lat,lon
1533841669,2003,East Bound,37.5626861347872,-77.4703768561868
1533841669,2002,West Bound,37.5609530573306,-77.4675007695737
1533841679,2010,West Bound,37.5392656326294,-77.4312229156494
1533841679,2009,East Bound,37.5260858678106,-77.4185849090121
1533841679,2008,West Bound,37.584720842766,-77.4974030003403
1533841679,2006,East Bound,37.5434283240367,-77.4383861735716
1533841679,2003,East Bound,37.5626861347872,-77.4703768561868
1533841679,2002,West Bound,37.5609530573306,-77.4675007695737
1533841689,2010,West Bound,37.5393799491551,-77.4313667960789
1533841689,2009,East Bound,37.5260858678106,-77.4185849090121
1533841689,2008,West Bound,37.5845716666667,-77.4972266666667
1533841689,2006,East Bound,37.5434283240367,-77.4383861735716
1533841689,2003,East Bound,37.5626861347872,-77.4703768561868
1533841689,2002,West Bound,37.5609530573306,-77.4675007695737
1533841699,2010,West Bound,37.5393799491551,-77.4313667960789
1533841699,2009,East Bound,37.5260858678106,-77.4185849090121
1533841699,2008,West Bound,37.5845716666667,-77.4972266666667
1533841699,2006,East Bound,37.5434283240367,-77.4383861735716
1533841699,2003,East Bound,37.5626861347872,-77.4703768561868
1533841699,2002,West Bound,37.5609530573306,-77.4675007695737
1533841709,2010,West Bound,37.5393799491551,-77.4313667960789
1533841709,2009,East Bound,37.5260858678106,-77.4185849090121
1533841709,2008,West Bound,37.5845716666667,-77.4972266666667
1533841709,2006,East Bound,37.5434283240367,-77.4383861735716
1533841709,2003,East Bound,37.5626861347872,-77.4703768561868
1533841709,2002,West Bound,37.5609530573306,-77.4675007695737
1533841719,2010,West Bound,37.5395268712725,-77.4315748214722
1533841719,2009,East Bound,37.5260858678106,-77.4185849090121
1533841719,2008,West Bound,37.5844612121582,-77.4970855712891
1533841719,2006,East Bound,37.5434283240367,-77.4383861735716
1533841719,2003,East Bound,37.5626861347872,-77.4703768561868
1533841719,2002,West Bound,37.5609530573306,-77.4675007695737
1533841729,2010,West Bound,37.5395978518895,-77.4317632402692
1533841729,2009,East Bound,37.5260858678106,-77.4185849090121
1533841729,2008,West Bound,37.5844612121582,-77.4970855712891
1533841729,2006,East Bound,37.5434283240367,-77.4383861735716
1533841729,2003,East Bound,37.5626861347872,-77.4703768561868
1533841729,2002,West Bound,37.5614851766558,-77.4683509940532
1533841739,2010,West Bound,37.5395978518895,-77.4317632402692
1533841739,2009,East Bound,37.5230830648671,-77.4173885843028
1533841739,2008,West Bound,37.5844612121582,-77.4970855712891
1533841739,2006,East Bound,37.5430543319039,-77.4377539261528
1533841739,2003,East Bound,37.5626861347872,-77.4703768561868
1533841739,2002,West Bound,37.5614851766558,-77.4683509940532
1533841749,2010,West Bound,37.5403507672823,-77.4330164102408
1533841749,2009,East Bound,37.5230830648671,-77.4173885843028
1533841749,2008,West Bound,37.5837666666667,-77.4975283333333
1533841749,2006,East Bound,37.5430543319039,-77.4377539261528
1533841749,2003,East Bound,37.5626861347872,-77.4703768561868
1533841749,2002,West Bound,37.5614851766558,-77.4683509940532
1533841759,2010,West Bound,37.5403507672823,-77.4330164102408
1533841759,2009,East Bound,37.5230830648671,-77.4173885843028
1533841759,2008,West Bound,37.5837666666667,-77.4975283333333
1533841759,2006,East Bound,37.5430543319039,-77.4377539261528
1533841759,2003,East Bound,37.5626861347872,-77.4703768561868
1533841759,2002,West Bound,37.5614851766558,-77.4683509940532
1533841769,2010,West Bound,37.5403507672823,-77.4330164102408
1533841769,2009,East Bound,37.5230830648671,-77.4173885843028
1533841769,2008,West Bound,37.5837666666667,-77.4975283333333
1533841769,2006,East Bound,37.5430543319039,-77.4377539261528
1533841769,2003,East Bound,37.5626861347872,-77.4703768561868
1533841769,2002,West Bound,37.5624092443665,-77.4699062518219
1533841779,2010,West Bound,37.5403507672823,-77.4330164102408
1533841779,2009,East Bound,37.5230830648671,-77.4173885843028
1533841779,2008,West Bound,37.5837666666667,-77.4975283333333
1533841779,2006,East Bound,37.5430543319039,-77.4377539261528
1533841779,2003,East Bound,37.5613288879395,-77.4681701660156
1533841779,2002,West Bound,37.5624092443665,-77.4699062518219
1533841789,2010,West Bound,37.5403507672823,-77.4330164102408
1533841789,2009,East Bound,37.5230830648671,-77.4173885843028
1533841789,2008,West Bound,37.5837666666667,-77.4975283333333
1533841789,2006,East Bound,37.5430543319039,-77.4377539261528
1533841789,2003,East Bound,37.5613288879395,-77.4681701660156
1533841789,2002,West Bound,37.5624092443665,-77.4699062518219
1533841799,2010,West Bound,37.5404486289391,-77.4331780947172
1533841799,2009,East Bound,37.5193541153618,-77.4157147614852
1533841799,2008,West Bound,37.5834916666667,-77.498545
1533841799,2006,East Bound,37.5429741019633,-77.437625828074
1533841799,2003,East Bound,37.5613288879395,-77.4681701660156
1533841799,2002,West Bound,37.5624092443665,-77.4699062518219
1533841809,2010,West Bound,37.5406582480983,-77.4335254869963
1533841809,2009,East Bound,37.5193541153618,-77.4157147614852
1533841809,2008,West Bound,37.5834916666667,-77.498545
1533841809,2006,East Bound,37.5429741019633,-77.437625828074
1533841809,2003,East Bound,37.5613288879395,-77.4681701660156
1533841809,2002,West Bound,37.5624092443665,-77.4699062518219
1533841819,2010,West Bound,37.5410589288782,-77.4341862996419
1533841819,2009,East Bound,37.5181548485389,-77.4157766488882
1533841819,2008,West Bound,37.5834916666667,-77.498545
1533841819,2006,East Bound,37.5429741019633,-77.437625828074
1533841819,2003,East Bound,37.5613288879395,-77.4681701660156
1533841819,2002,West Bound,37.5624092443665,-77.4699062518219
1533841829,2010,West Bound,37.5410589288782,-77.4341862996419
1533841829,2009,East Bound,37.5181548485389,-77.4157766488882
1533841829,2008,West Bound,37.5834916666667,-77.498545
1533841829,2006,East Bound,37.5429741019633,-77.437625828074
1533841829,2003,East Bound,37.5613288879395,-77.4681701660156
1533841829,2002,West Bound,37.563657576038,-77.4718554096837
1533841839,2010,West Bound,37.5410589288782,-77.4341862996419
1533841839,2009,East Bound,37.5181548485389,-77.4157766488882
1533841839,2008,West Bound,37.5834916666667,-77.498545
1533841839,2006,East Bound,37.5429741019633,-77.437625828074
1533841839,2003,East Bound,37.5613288879395,-77.4681701660156
1533841839,2002,West Bound,37.563657576038,-77.4718554096837
1533841849,2010,West Bound,37.5410589288782,-77.4341862996419
1533841849,2009,East Bound,37.5181548485389,-77.4157766488882
1533841849,2008,West Bound,37.5834916666667,-77.498545
1533841849,2006,East Bound,37.5429741019633,-77.437625828074
1533841849,2003,East Bound,37.5613288879395,-77.4681701660156
1533841849,2002,West Bound,37.563657576038,-77.4718554096837
1533841859,2010,West Bound,37.5412203470866,-77.434450785319
1533841859,2009,East Bound,37.5177222429696,-77.4152490648173
1533841859,2008,West Bound,37.5834916666667,-77.498545
1533841859,2006,East Bound,37.5429741019633,-77.437625828074
1533841859,2003,East Bound,37.5613288879395,-77.4681701660156
1533841859,2002,West Bound,37.563657576038,-77.4718554096837
1533841869,2010,West Bound,37.5412203470866,-77.434450785319
1533841869,2009,West Bound,37.5177183333333,-77.4148416666667
1533841869,2008,West Bound,37.5834916666667,-77.498545
1533841869,2006,East Bound,37.5429741019633,-77.437625828074
1533841869,2003,East Bound,37.5613288879395,-77.4681701660156
1533841869,2002,West Bound,37.5647555424617,-77.4731345543495
1533841879,2010,West Bound,37.5412203470866,-77.434450785319
1533841879,2009,West Bound,37.5177183333333,-77.4148416666667
1533841879,2008,West Bound,37.5834916666667,-77.498545
1533841879,2006,East Bound,37.5429741019633,-77.437625828074
1533841879,2003,East Bound,37.5613288879395,-77.4681701660156
1533841879,2002,West Bound,37.5647555424617,-77.4731345543495
1533841889,2010,West Bound,37.5412203470866,-77.434450785319
1533841889,2009,West Bound,37.5177183333333,-77.4148416666667
1533841889,2008,West Bound,37.5834916666667,-77.498545
1533841889,2006,East Bound,37.5429741019633,-77.437625828074
1533841889,2003,East Bound,37.5613288879395,-77.4681701660156
1533841889,2002,West Bound,37.5647555424617,-77.4731345543495
1533841899,2010,West Bound,37.5412203470866,-77.434450785319
1533841899,2009,West Bound,37.5177183333333,-77.4148416666667
1533841899,2008,West Bound,37.5834916666667,-77.498545
1533841899,2006,East Bound,37.5410138964653,-77.4343214035034
1533841899,2003,East Bound,37.5613288879395,-77.4681701660156
1533841899,2002,West Bound,37.5647555424617,-77.4731345543495
1533841909,2010,West Bound,37.5412203470866,-77.434450785319
1533841909,2009,West Bound,37.5177183333333,-77.4148416666667
1533841909,2008,West Bound,37.5834916666667,-77.498545
1533841909,2006,East Bound,37.5410138964653,-77.4343214035034
1533841909,2003,East Bound,37.5613288879395,-77.4681701660156
1533841909,2002,West Bound,37.5647555424617,-77.4731345543495
1533841919,2010,West Bound,37.5412203470866,-77.434450785319
1533841919,2009,West Bound,37.5184288024902,-77.4143218994141
1533841919,2008,West Bound,37.5834916666667,-77.498545
1533841919,2006,East Bound,37.5410138964653,-77.4343214035034
1533841919,2003,East Bound,37.5613288879395,-77.4681701660156
1533841919,2002,West Bound,37.5674293518066,-77.4763442993164
1533841929,2010,West Bound,37.5412203470866,-77.434450785319
1533841929,2009,West Bound,37.5184288024902,-77.4143218994141
1533841929,2008,West Bound,37.5834916666667,-77.498545
1533841929,2006,East Bound,37.5410138964653,-77.4343214035034
1533841929,2003,East Bound,37.5613288879395,-77.4681701660156
1533841929,2002,West Bound,37.5674293518066,-77.4763442993164
1533841939,2010,West Bound,37.5412203470866,-77.434450785319
1533841939,2009,West Bound,37.5184288024902,-77.4143218994141
1533841939,2008,West Bound,37.5834916666667,-77.498545
1533841939,2006,East Bound,37.5410138964653,-77.4343214035034
1533841939,2003,East Bound,37.5613205951193,-77.4681568975034
1533841939,2002,West Bound,37.5674293518066,-77.4763442993164
1533841949,2010,West Bound,37.5412203470866,-77.434450785319
1533841949,2009,West Bound,37.5205841064453,-77.4158782958984
1533841949,2008,West Bound,37.5834916666667,-77.498545
1533841949,2006,East Bound,37.5408616499467,-77.4340712807395
1533841949,2003,East Bound,37.5608877099079,-77.467449022376
1533841949,2002,West Bound,37.5674293518066,-77.4763442993164
1533841959,2010,West Bound,37.5442657470703,-77.4395141601562
1533841959,2009,West Bound,37.5205841064453,-77.4158782958984
1533841959,2008,West Bound,37.5834916666667,-77.498545
1533841959,2006,East Bound,37.5408616499467,-77.4340712807395
1533841959,2003,East Bound,37.5608877099079,-77.467449022376
1533841959,2002,West Bound,37.5674293518066,-77.4763442993164
1533841969,2010,West Bound,37.5442657470703,-77.4395141601562
1533841969,2009,West Bound,37.5205841064453,-77.4158782958984
1533841969,2008,West Bound,37.5834916666667,-77.498545
1533841969,2006,East Bound,37.5408315218412,-77.434004680927
1533841969,2003,East Bound,37.5608877099079,-77.467449022376
1533841969,2002,West Bound,37.5674293518066,-77.4763442993164
1533841979,2010,West Bound,37.5442657470703,-77.4395141601562
1533841979,2009,West Bound,37.5205841064453,-77.4158782958984
1533841979,2008,West Bound,37.5834916666667,-77.498545
1533841979,2006,East Bound,37.5408315218412,-77.434004680927
1533841979,2003,East Bound,37.5608877099079,-77.467449022376
1533841979,2002,West Bound,37.5674293518066,-77.4763442993164
1533841989,2010,West Bound,37.5442657470703,-77.4395141601562
1533841989,2009,West Bound,37.5205841064453,-77.4158782958984
1533841989,2008,West Bound,37.5834916666667,-77.498545
1533841989,2006,East Bound,37.5404045691857,-77.4333059457632
1533841989,2003,East Bound,37.5589673591383,-77.4642662279534
1533841989,2002,West Bound,37.5674293518066,-77.4763442993164
1533841999,2010,West Bound,37.5442657470703,-77.4395141601562
1533841999,2009,West Bound,37.5205841064453,-77.4158782958984
1533841999,2008,West Bound,37.5834916666667,-77.498545
1533841999,2006,East Bound,37.5404045691857,-77.4333059457632
1533841999,2003,East Bound,37.5589673591383,-77.4642662279534
1533841999,2002,West Bound,37.5674293518066,-77.4763442993164
1533842009,2010,West Bound,37.544314066569,-77.4396103752984
1533842009,2009,West Bound,37.5241813659668,-77.4183731079102
1533842009,2008,West Bound,37.5834916666667,-77.498545
1533842009,2006,East Bound,37.5404045691857,-77.4333059457632
1533842009,2003,East Bound,37.5589673591383,-77.4642662279534
1533842009,2002,West Bound,37.5674293518066,-77.4763442993164
1533842019,2010,West Bound,37.544314066569,-77.4396103752984
1533842019,2009,West Bound,37.5241813659668,-77.4183731079102
1533842019,2008,West Bound,37.5834916666667,-77.498545
1533842019,2006,East Bound,37.5404045691857,-77.4333059457632
1533842019,2003,East Bound,37.5589673591383,-77.4642662279534
1533842019,2002,West Bound,37.5699024200439,-77.4792785644531
1533842029,2010,West Bound,37.544314066569,-77.4396103752984
1533842029,2009,West Bound,37.5241813659668,-77.4183731079102
1533842029,2008,West Bound,37.5834916666667,-77.498545
1533842029,2006,East Bound,37.5404045691857,-77.4333059457632
1533842029,2003,East Bound,37.5589673591383,-77.4642662279534
1533842029,2002,West Bound,37.5699024200439,-77.4792785644531
1533842039,2010,West Bound,37.544314066569,-77.4396103752984
1533842039,2009,West Bound,37.5241813659668,-77.4183731079102
1533842039,2008,West Bound,37.5834916666667,-77.498545
1533842039,2006,East Bound,37.5390082527609,-77.4309397304759
1533842039,2003,East Bound,37.5575561523438,-77.4618301391602
1533842039,2002,West Bound,37.5699024200439,-77.4792785644531
1533842049,2010,West Bound,37.544314066569,-77.4396103752984
1533842049,2009,West Bound,37.5241813659668,-77.4183731079102
1533842049,2008,West Bound,37.5834916666667,-77.498545
1533842049,2006,East Bound,37.5390082527609,-77.4309397304759
1533842049,2003,East Bound,37.5575561523438,-77.4618301391602
1533842049,2002,West Bound,37.5724774528952,-77.4823078828699
1533842059,2010,West Bound,37.544314066569,-77.4396103752984
1533842059,2009,West Bound,37.5241813659668,-77.4183731079102
1533842059,2008,West Bound,37.5834916666667,-77.498545
1533842059,2006,East Bound,37.5390082527609,-77.4309397304759
1533842059,2003,East Bound,37.5575561523438,-77.4618301391602
1533842059,2002,West Bound,37.5724774528952,-77.4823078828699
1533842069,2010,West Bound,37.544314066569,-77.4396103752984
1533842069,2009,West Bound,37.5280685424805,-77.4197006225586
1533842069,2008,West Bound,37.5834916666667,-77.498545
1533842069,2006,East Bound,37.5390082527609,-77.4309397304759
1533842069,2003,East Bound,37.5575561523438,-77.4618301391602
1533842069,2002,West Bound,37.5724774528952,-77.4823078828699
1533842079,2010,West Bound,37.544314066569,-77.4396103752984
1533842079,2009,West Bound,37.5280685424805,-77.4197006225586
1533842079,2008,West Bound,37.5834916666667,-77.498545
1533842079,2006,East Bound,37.5389389624962,-77.4308735774114
1533842079,2003,East Bound,37.5575214784537,-77.4617727478938
1533842079,2002,West Bound,37.5729655641498,-77.4828955910423
1533842089,2010,West Bound,37.544314066569,-77.4396103752984
1533842089,2009,West Bound,37.5280685424805,-77.4197006225586
1533842089,2008,West Bound,37.5834916666667,-77.498545
1533842089,2006,East Bound,37.5389389624962,-77.4308735774114
1533842089,2003,East Bound,37.5575214784537,-77.4617727478938
1533842089,2002,West Bound,37.5729655641498,-77.4828955910423
1533842099,2010,West Bound,37.544314066569,-77.4396103752984
1533842099,2009,West Bound,37.5280685424805,-77.4197006225586
1533842099,2008,West Bound,37.5834916666667,-77.498545
1533842099,2006,East Bound,37.5389389624962,-77.4308735774114
1533842099,2003,East Bound,37.5575214784537,-77.4617727478938
1533842099,2002,West Bound,37.5729655641498,-77.4828955910423
1533842109,2010,West Bound,37.5465407738319,-77.4434016301082
1533842109,2009,West Bound,37.5280685424805,-77.4197006225586
1533842109,2008,West Bound,37.5834916666667,-77.498545
1533842109,2006,East Bound,37.5389389624962,-77.4308735774114
1533842109,2003,East Bound,37.5575214784537,-77.4617727478938
1533842109,2002,West Bound,37.5755998362666,-77.4860826575238
1533842119,2010,West Bound,37.5466440640963,-77.4435104956994
1533842119,2009,West Bound,37.5280685424805,-77.4197006225586
1533842119,2008,West Bound,37.5834916666667,-77.498545
1533842119,2006,East Bound,37.5389389624962,-77.4308735774114
1533842119,2003,East Bound,37.5575214784537,-77.4617727478938
1533842119,2002,West Bound,37.5755998362666,-77.4860826575238
1533842129,2010,West Bound,37.5470034691595,-77.4441129622921
1533842129,2009,West Bound,37.5295486450195,-77.4219970703125
1533842129,2008,West Bound,37.5834916666667,-77.498545
1533842129,2006,East Bound,37.536720651095,-77.4306406740282
1533842129,2003,East Bound,37.5545579661494,-77.4568217180777
1533842129,2002,West Bound,37.5755998362666,-77.4860826575238
1533842139,2010,West Bound,37.5470034691595,-77.4441129622921
1533842139,2009,West Bound,37.5295697992498,-77.4221683848988
1533842139,2008,West Bound,37.5834916666667,-77.498545
1533842139,2006,East Bound,37.536720651095,-77.4306406740282
1533842139,2003,East Bound,37.5545579661494,-77.4568217180777
1533842139,2002,West Bound,37.5790888468424,-77.4902945624457
1533842149,2010,West Bound,37.5470034691595,-77.4441129622921
1533842149,2009,West Bound,37.530045596036,-77.4229258912982
1533842149,2008,West Bound,37.5834916666667,-77.498545
1533842149,2006,East Bound,37.536720651095,-77.4306406740282
1533842149,2003,East Bound,37.5545579661494,-77.4568217180777
1533842149,2002,West Bound,37.5790888468424,-77.4902945624457
1533842159,2010,West Bound,37.5483060376397,-77.4462569664265
1533842159,2009,West Bound,37.530045596036,-77.4229258912982
1533842159,2008,West Bound,37.5857816666667,-77.4986466666667
1533842159,2006,East Bound,37.536720651095,-77.4306406740282
1533842159,2003,East Bound,37.5545579661494,-77.4568217180777
1533842159,2002,West Bound,37.5790888468424,-77.4902945624457
1533842169,2010,West Bound,37.5483060376397,-77.4462569664265
1533842169,2009,West Bound,37.530045596036,-77.4229258912982
1533842169,2008,West Bound,37.5857816666667,-77.4986466666667
1533842169,2006,East Bound,37.5364780426025,-77.4309506049523
1533842169,2003,East Bound,37.5545579661494,-77.4568217180777
1533842169,2002,West Bound,37.5790888468424,-77.4902945624457
1533842179,2010,West Bound,37.5483060376397,-77.4462569664265
1533842179,2009,West Bound,37.530045596036,-77.4229258912982
1533842179,2008,West Bound,37.5857816666667,-77.4986466666667
1533842179,2006,East Bound,37.5364780426025,-77.4309506049523
1533842179,2003,East Bound,37.5545579661494,-77.4568217180777
1533842179,2002,West Bound,37.5790888468424,-77.4902945624457
1533842189,2010,West Bound,37.5483060376397,-77.4462569664265
1533842189,2009,West Bound,37.5323326226437,-77.4266964305531
1533842189,2008,West Bound,37.5857816666667,-77.4986466666667
1533842189,2006,East Bound,37.5364780426025,-77.4309506049523
1533842189,2003,East Bound,37.5545579661494,-77.4568217180777
1533842189,2002,West Bound,37.5806460910373,-77.4921162923177
1533842199,2010,West Bound,37.5483060376397,-77.4462569664265
1533842199,2009,West Bound,37.5323326226437,-77.4266964305531
1533842199,2008,West Bound,37.5857816666667,-77.4986466666667
1533842199,2006,East Bound,37.5364780426025,-77.4309506049523
1533842199,2003,East Bound,37.5545579661494,-77.4568217180777
1533842199,2002,West Bound,37.5806460910373,-77.4921162923177
1533842209,2010,West Bound,37.5483060376397,-77.4462569664265
1533842209,2009,West Bound,37.5323326226437,-77.4266964305531
1533842209,2008,West Bound,37.5857816666667,-77.4986466666667
1533842209,2006,East Bound,37.5364780426025,-77.4309506049523
1533842209,2003,East Bound,37.5545579661494,-77.4568217180777
1533842209,2002,West Bound,37.5806460910373,-77.4921162923177
1533842219,2010,West Bound,37.5483060376397,-77.4462569664265
1533842219,2009,West Bound,37.5323326226437,-77.4266964305531
1533842219,2008,West Bound,37.5857816666667,-77.4986466666667
1533842219,2006,East Bound,37.5364780426025,-77.4309506049523
1533842219,2003,East Bound,37.5545579661494,-77.4568217180777
1533842219,2002,West Bound,37.5806460910373,-77.4921162923177
1533842229,2010,West Bound,37.5483060376397,-77.4462569664265
1533842229,2009,West Bound,37.5323326226437,-77.4266964305531
1533842229,2008,West Bound,37.5857816666667,-77.4986466666667
1533842229,2006,East Bound,37.5364780426025,-77.4309506049523
1533842229,2003,East Bound,37.5522980068041,-77.4530722576639
1533842229,2002,West Bound,37.5806460910373,-77.4921162923177
1533842239,2010,West Bound,37.5483060376397,-77.4462569664265
1533842239,2009,West Bound,37.5323326226437,-77.4266964305531
1533842239,2008,East Bound,37.5845030564528,-77.4971449631911
1533842239,2006,East Bound,37.5364780426025,-77.4309506049523
1533842239,2003,East Bound,37.5522980068041,-77.4530722576639
1533842239,2002,West Bound,37.5806460910373,-77.4921162923177
1533842249,2010,West Bound,37.5483060376397,-77.4462569664265
1533842249,2009,West Bound,37.5327417778246,-77.4273730191317
1533842249,2008,East Bound,37.5845030564528,-77.4971449631911
1533842249,2006,East Bound,37.5364780426025,-77.4309506049523
1533842249,2003,East Bound,37.5522980068041,-77.4530722576639
1533842249,2002,West Bound,37.5814744737413,-77.4931284586589
1533842259,2010,West Bound,37.5512395058909,-77.4512108833559
1533842259,2009,West Bound,37.5327417778246,-77.4273730191317
1533842259,2008,East Bound,37.583624694307,-77.4960298699848
1533842259,2006,East Bound,37.5364780426025,-77.4309506049523
1533842259,2003,East Bound,37.5506978716169,-77.4503193446568
1533842259,2002,West Bound,37.5814744737413,-77.4931284586589
1533842269,2010,West Bound,37.5512395058909,-77.4512108833559
1533842269,2009,West Bound,37.5327417778246,-77.4273730191317
1533842269,2008,East Bound,37.583624694307,-77.4960298699848
1533842269,2006,East Bound,37.5348153744104,-77.4307931864037
1533842269,2003,East Bound,37.5506978716169,-77.4503193446568
1533842269,2002,West Bound,37.5814744737413,-77.4931284586589
1533842279,2010,West Bound,37.5512395058909,-77.4512108833559
1533842279,2009,West Bound,37.5327417778246,-77.4273730191317
1533842279,2008,East Bound,37.583624694307,-77.4960298699848
1533842279,2006,East Bound,37.5348153744104,-77.4307931864037
1533842279,2003,East Bound,37.5506978716169,-77.4503193446568
1533842279,2002,West Bound,37.5814744737413,-77.4931284586589
1533842289,2010,West Bound,37.5512395058909,-77.4512108833559
1533842289,2009,West Bound,37.5327417778246,-77.4273730191317
1533842289,2008,East Bound,37.583624694307,-77.4960298699848
1533842289,2006,East Bound,37.5348153744104,-77.4307931864037
1533842289,2003,East Bound,37.5506978716169,-77.4503193446568
1533842289,2002,West Bound,37.5814744737413,-77.4931284586589
1533842299,2010,West Bound,37.5512828211631,-77.4512850853705
1533842299,2009,West Bound,37.5327417778246,-77.4273730191317
1533842299,2008,East Bound,37.583624694307,-77.4960298699848
1533842299,2006,East Bound,37.5348153744104,-77.4307931864037
1533842299,2003,East Bound,37.5506063188825,-77.4501606532506
1533842299,2002,West Bound,37.5814744737413,-77.4931284586589
1533842309,2010,West Bound,37.5512828211631,-77.4512850853705
1533842309,2009,West Bound,37.534637928009,-77.4303857485453
1533842309,2008,East Bound,37.5798479299076,-77.4914010470031
1533842309,2006,East Bound,37.5348153744104,-77.4307931864037
1533842309,2003,East Bound,37.5507011413574,-77.450325012207
1533842309,2002,West Bound,37.5814744737413,-77.4931284586589
1533842319,2010,West Bound,37.551746491463,-77.4520588536416
1533842319,2009,West Bound,37.5350184537927,-77.43107324717
1533842319,2008,East Bound,37.5798479299076,-77.4914010470031
1533842319,2006,East Bound,37.533959922144,-77.4293745655124
1533842319,2003,East Bound,37.5507011413574,-77.450325012207
1533842319,2002,West Bound,37.5814744737413,-77.4931284586589
1533842329,2010,West Bound,37.551746491463,-77.4520588536416
1533842329,2009,West Bound,37.5350184537927,-77.43107324717
1533842329,2008,East Bound,37.5798479299076,-77.4914010470031
1533842329,2006,East Bound,37.533959922144,-77.4293745655124
1533842329,2003,East Bound,37.5507011413574,-77.450325012207
1533842329,2002,West Bound,37.5814744737413,-77.4931284586589
1533842339,2010,West Bound,37.551746491463,-77.4520588536416
1533842339,2009,West Bound,37.5350184537927,-77.43107324717
1533842339,2008,East Bound,37.5798479299076,-77.4914010470031
1533842339,2006,East Bound,37.5335509560325,-77.4287012273615
1533842339,2003,East Bound,37.5498940604074,-77.4489773341588
1533842339,2002,West Bound,37.5814744737413,-77.4931284586589
1533842349,2010,West Bound,37.551746491463,-77.4520588536416
1533842349,2009,West Bound,37.5350184537927,-77.43107324717
1533842349,2008,East Bound,37.5798479299076,-77.4914010470031
1533842349,2006,East Bound,37.5333204269409,-77.4283118247986
1533842349,2003,East Bound,37.5498940604074,-77.4489773341588
1533842349,2002,West Bound,37.5839698947206,-77.4961740921955
1533842359,2010,West Bound,37.551746491463,-77.4520588536416
1533842359,2009,West Bound,37.5350184537927,-77.43107324717
1533842359,2008,East Bound,37.5794641348032,-77.4909427349384
1533842359,2006,East Bound,37.5333204269409,-77.4283118247986
1533842359,2003,East Bound,37.5498940604074,-77.4489773341588
1533842359,2002,West Bound,37.5839698947206,-77.4961740921955
1533842369,2010,West Bound,37.5535705089569,-77.4551076889038
1533842369,2009,West Bound,37.5359273323646,-77.4315630105826
1533842369,2008,East Bound,37.5794641348032,-77.4909427349384
1533842369,2006,East Bound,37.5333204269409,-77.4283118247986
1533842369,2003,East Bound,37.5498940604074,-77.4489773341588
1533842369,2002,West Bound,37.5839698947206,-77.4961740921955
1533842379,2010,West Bound,37.5535705089569,-77.4551076889038
1533842379,2009,West Bound,37.5359273323646,-77.4315630105826
1533842379,2008,East Bound,37.5794641348032,-77.4909427349384
1533842379,2006,East Bound,37.5333204269409,-77.4283118247986
1533842379,2003,East Bound,37.5498940604074,-77.4489773341588
1533842379,2002,West Bound,37.5839698947206,-77.4961740921955
1533842389,2010,West Bound,37.5535705089569,-77.4551076889038
1533842389,2009,West Bound,37.5359273323646,-77.4315630105826
1533842389,2008,East Bound,37.5794641348032,-77.4909427349384
1533842389,2006,East Bound,37.5333204269409,-77.4283118247986
1533842389,2003,East Bound,37.5498940604074,-77.4489773341588
1533842389,2002,West Bound,37.5839698947206,-77.4961740921955
1533842399,2010,West Bound,37.5535705089569,-77.4551076889038
1533842399,2009,West Bound,37.5359273323646,-77.4315630105826
1533842399,2008,East Bound,37.5761636637025,-77.4869270971266
1533842399,2006,East Bound,37.533166885376,-77.4280643463135
1533842399,2003,East Bound,37.5498940604074,-77.4489773341588
1533842399,2002,West Bound,37.5834732600621,-77.498511505127
1533842409,2010,West Bound,37.5535705089569,-77.4551076889038
1533842409,2009,West Bound,37.5359273323646,-77.4315630105826
1533842409,2008,East Bound,37.5761636637025,-77.4869270971266
1533842409,2006,East Bound,37.533166885376,-77.4280643463135
1533842409,2003,East Bound,37.5498940604074,-77.4489773341588
1533842409,2002,West Bound,37.5834732600621,-77.498511505127
1533842419,2010,West Bound,37.5535705089569,-77.4551076889038
1533842419,2009,West Bound,37.5359273323646,-77.4315630105826
1533842419,2008,East Bound,37.5761636637025,-77.4869270971266
1533842419,2006,East Bound,37.533166885376,-77.4280643463135
1533842419,2003,East Bound,37.5498940604074,-77.4489773341588
1533842419,2002,West Bound,37.5834732600621,-77.498511505127
1533842429,2010,West Bound,37.5545016697475,-77.4566670009068
1533842429,2009,West Bound,37.5359273323646,-77.4315630105826
1533842429,2008,East Bound,37.5761636637025,-77.4869270971266
1533842429,2006,East Bound,37.533166885376,-77.4280643463135
1533842429,2003,East Bound,37.5498940604074,-77.4489773341588
1533842429,2002,West Bound,37.5834732600621,-77.498511505127
1533842439,2010,West Bound,37.5545016697475,-77.4566670009068
1533842439,2009,West Bound,37.5359273323646,-77.4315630105826
1533842439,2008,East Bound,37.5761636637025,-77.4869270971266
1533842439,2006,East Bound,37.533166885376,-77.4280643463135
1533842439,2003,East Bound,37.5472571331522,-77.4447137583857
1533842439,2002,West Bound,37.5834732600621,-77.498511505127
1533842449,2010,West Bound,37.5545016697475,-77.4566670009068
1533842449,2009,West Bound,37.5359273323646,-77.4315630105826
1533842449,2008,East Bound,37.5761636637025,-77.4869270971266
1533842449,2006,East Bound,37.533166885376,-77.4280643463135
1533842449,2003,East Bound,37.5472571331522,-77.4447137583857
1533842449,2002,West Bound,37.5834732600621,-77.498511505127
1533842459,2010,West Bound,37.5556141587554,-77.4585132286197
1533842459,2009,West Bound,37.5391021584565,-77.4309528278855
