x_epoch,rt,id,pd,lat,lon
1534261370,1A,402,South Bound,37.5692203044891,-77.444845199585
1534261370,1B,2210,North Bound,37.4963533841647,-77.4967942457933
1534261370,1A,250,South Bound,37.5020739237467,-77.4753637069311
1534261370,1B,257,North Bound,37.6057128172654,-77.4500394967886
1534261370,1C,260,South Bound,37.4948389776822,-77.482555257863
1534261370,1A,266,North Bound,37.5526016235352,-77.4410176595052
1534261370,1B,2106,South Bound,37.5350460476346,-77.4322516547309
1534261370,1A,206,North Bound,37.5073203415167,-77.4654762393138
1534261380,1A,912,South Bound,37.5021667480469,-77.5281677246094
1534261380,1A,402,South Bound,37.5692203044891,-77.444845199585
1534261380,1B,2210,North Bound,37.4963533841647,-77.4967942457933
1534261380,1A,250,South Bound,37.5020739237467,-77.4753637069311
1534261380,1B,257,North Bound,37.6057128172654,-77.4500394967886
1534261380,1C,260,South Bound,37.4948389776822,-77.482555257863
1534261380,1A,266,North Bound,37.5526016235352,-77.4410176595052
1534261380,1B,2106,South Bound,37.5331916809082,-77.4328002929688
1534261380,1A,206,North Bound,37.5073203415167,-77.4654762393138
1534261390,1A,912,South Bound,37.5021667480469,-77.5281677246094
1534261390,1A,402,South Bound,37.5676318201525,-77.4445377218312
1534261390,1B,2210,North Bound,37.4954795837402,-77.4936180114746
1534261390,1A,250,South Bound,37.5020739237467,-77.4753637069311
1534261390,1B,257,North Bound,37.6057128172654,-77.4500394967886
1534261390,1C,260,South Bound,37.4936789327593,-77.4809884598006
1534261390,1A,266,North Bound,37.5526016235352,-77.4410176595052
1534261390,1B,2106,South Bound,37.5327045556271,-77.4329316110322
1534261390,1A,206,North Bound,37.5073203415167,-77.4654762393138
1534261400,1A,912,South Bound,37.5021667480469,-77.5281677246094
1534261400,1A,402,South Bound,37.5676318201525,-77.4445377218312
1534261400,1B,2210,North Bound,37.4954795837402,-77.4936180114746
1534261400,1A,250,South Bound,37.5020739237467,-77.4753637069311
1534261400,1B,257,North Bound,37.6057128172654,-77.4500394967886
1534261400,1C,260,South Bound,37.4936789327593,-77.4809884598006
1534261400,1A,266,North Bound,37.5534221104213,-77.4411828177316
1534261400,1B,2106,South Bound,37.5324459075928,-77.4330151875814
1534261400,1A,206,North Bound,37.5073203415167,-77.4654762393138
1534261418,1A,912,South Bound,37.5021667480469,-77.5281677246094
1534261418,1A,402,South Bound,37.5676318201525,-77.4445377218312
1534261418,1B,2210,North Bound,37.4938582796039,-77.4900567025849
1534261418,1A,250,South Bound,37.5020739237467,-77.4753637069311
1534261418,1B,257,North Bound,37.6057128172654,-77.4500394967886
1534261418,1C,260,South Bound,37.4929188948411,-77.4799534724309
1534261418,1A,266,North Bound,37.5534221104213,-77.4411828177316
1534261418,1B,2106,South Bound,37.5324459075928,-77.4330151875814
1534261418,1A,206,North Bound,37.5073203415167,-77.4654762393138
1534261421,1A,912,South Bound,37.5021667480469,-77.5281677246094
1534261421,1A,402,South Bound,37.5676318201525,-77.4445377218312
1534261421,1B,2210,North Bound,37.4937660910866,-77.4899070046165
1534261421,1A,250,South Bound,37.5020739237467,-77.4753637069311
1534261421,1B,257,North Bound,37.6057128172654,-77.4500394967886
1534261421,1C,260,South Bound,37.4929188948411,-77.4799534724309
1534261421,1A,266,North Bound,37.5534221104213,-77.4411828177316
1534261421,1B,2106,South Bound,37.5324459075928,-77.4330151875814
1534261421,1A,206,North Bound,37.5073203415167,-77.4654762393138
1534261431,1A,912,South Bound,37.5021667480469,-77.5281677246094
1534261431,1A,402,South Bound,37.5676318201525,-77.4445377218312
1534261431,1B,2210,North Bound,37.4937660910866,-77.4899070046165
1534261431,1A,250,South Bound,37.5020739237467,-77.4753637069311
1534261431,1B,257,North Bound,37.6057128172654,-77.4500394967886
1534261431,1C,260,South Bound,37.4929188948411,-77.4799534724309
1534261431,1A,266,North Bound,37.5534221104213,-77.4411828177316
1534261431,1B,2106,South Bound,37.5324459075928,-77.4330151875814
1534261431,1A,206,North Bound,37.5073203415167,-77.4654762393138
1534261441,1A,912,South Bound,37.5021667480469,-77.5281677246094
1534261441,1A,402,South Bound,37.5627747897444,-77.4435822059368
1534261441,1B,2210,North Bound,37.4937660910866,-77.4899070046165
1534261441,1A,250,South Bound,37.5020739237467,-77.4753637069311
1534261441,1B,257,North Bound,37.6057128172654,-77.4500394967886
1534261441,1C,260,South Bound,37.4903518676758,-77.4818098280165
1534261441,1A,266,North Bound,37.5534221104213,-77.4411828177316
1534261441,1B,2106,South Bound,37.5267380162289,-77.4350441380551
1534261441,1A,206,North Bound,37.5091418365934,-77.4626234823198
1534261451,1A,912,South Bound,37.5021667480469,-77.5281677246094
1534261451,1A,402,South Bound,37.5627747897444,-77.4435822059368
1534261451,1B,2210,North Bound,37.4937660910866,-77.4899070046165
1534261451,1A,250,South Bound,37.5020739237467,-77.4753637069311
1534261451,1B,257,North Bound,37.6057128172654,-77.4500394967886
1534261451,1C,260,South Bound,37.4897232055664,-77.482145690918
1534261451,1A,266,North Bound,37.5566085577011,-77.4421445131302
1534261451,1B,2106,South Bound,37.5267380162289,-77.4350441380551
1534261451,1A,206,North Bound,37.5091418365934,-77.4626234823198
1534261461,1A,912,South Bound,37.5021667480469,-77.5281677246094
1534261461,1A,402,South Bound,37.5627747897444,-77.4435822059368
1534261461,1B,2210,North Bound,37.4937660910866,-77.4899070046165
1534261461,1A,250,South Bound,37.5020739237467,-77.4753637069311
1534261461,1B,257,North Bound,37.6057128172654,-77.4500394967886
1534261461,1C,260,South Bound,37.4897232055664,-77.482145690918
1534261461,1A,266,North Bound,37.5566085577011,-77.4421445131302
1534261461,1B,2106,South Bound,37.5267380162289,-77.4350441380551
1534261461,1A,206,North Bound,37.5095451229908,-77.4620052400183
1534261471,1A,912,South Bound,37.5021667480469,-77.5281677246094
1534261471,1A,402,South Bound,37.5627653187719,-77.44357536579
1534261471,1B,2210,North Bound,37.4929105043411,-77.4885361194611
1534261471,1A,250,South Bound,37.5020739237467,-77.4753637069311
1534261471,1B,257,North Bound,37.6057128172654,-77.4500394967886
1534261471,1C,260,South Bound,37.4897232055664,-77.482145690918
1534261471,1A,266,North Bound,37.5566085577011,-77.4421445131302
1534261471,1B,2106,South Bound,37.5267380162289,-77.4350441380551
1534261471,1A,206,North Bound,37.5095451229908,-77.4620052400183
1534261481,1A,912,South Bound,37.5021667480469,-77.5281677246094
1534261481,1A,402,South Bound,37.5627653187719,-77.44357536579
1534261481,1B,2210,North Bound,37.4929105043411,-77.4885361194611
1534261481,1A,250,South Bound,37.5020739237467,-77.4753637069311
1534261481,1B,257,North Bound,37.6057128172654,-77.4500394967886
1534261481,1C,260,South Bound,37.4892080480402,-77.4826185053045
1534261481,1A,266,North Bound,37.5614010383343,-77.442601565657
1534261481,1B,2106,South Bound,37.5267380162289,-77.4350441380551
1534261481,1A,206,North Bound,37.5095451229908,-77.4620052400183
1534261491,1A,912,South Bound,37.5021667480469,-77.5281677246094
1534261491,1A,402,South Bound,37.5627653187719,-77.44357536579
1534261491,1B,2210,North Bound,37.4918474916552,-77.4875310678951
1534261491,1A,250,South Bound,37.5020739237467,-77.4753637069311
1534261491,1B,257,North Bound,37.6057128172654,-77.4500394967886
1534261491,1C,260,South Bound,37.4892080480402,-77.4826185053045
1534261491,1A,266,North Bound,37.562784576416,-77.4432662963867
1534261491,1B,2106,South Bound,37.5245580344365,-77.4384127649768
1534261491,1A,206,North Bound,37.5111577547514,-77.459501178448
1534261501,1A,912,South Bound,37.5021667480469,-77.5281677246094
1534261501,1A,402,South Bound,37.5589962005615,-77.4426612854004
1534261501,1B,2210,North Bound,37.4918474916552,-77.4875310678951
1534261501,1A,250,South Bound,37.5020739237467,-77.4753637069311
1534261501,1B,257,North Bound,37.6057128172654,-77.4500394967886
1534261501,1C,260,South Bound,37.4892080480402,-77.4826185053045
1534261501,1A,266,North Bound,37.562784576416,-77.4432662963867
1534261501,1B,2106,South Bound,37.5245580344365,-77.4384127649768
1534261501,1A,206,North Bound,37.5111577547514,-77.459501178448
1534261511,1A,912,South Bound,37.5021667480469,-77.5281677246094
1534261511,1A,402,South Bound,37.5589962005615,-77.4426612854004
1534261511,1B,2210,North Bound,37.4918474916552,-77.4875310678951
1534261511,1A,250,South Bound,37.5020739237467,-77.4753637069311
1534261511,1B,257,North Bound,37.6057128172654,-77.4500394967886
1534261511,1C,260,South Bound,37.4892080480402,-77.4826185053045
1534261511,1A,266,North Bound,37.562784576416,-77.4432662963867
1534261511,1B,2106,South Bound,37.5245580344365,-77.4384127649768
1534261511,1A,206,North Bound,37.5111577547514,-77.459501178448
1534261521,1A,912,South Bound,37.5021667480469,-77.5281677246094
1534261521,1A,402,South Bound,37.5589962005615,-77.4426612854004
1534261521,1B,2210,North Bound,37.4918474916552,-77.4875310678951
1534261521,1A,250,South Bound,37.5020739237467,-77.4753637069311
1534261521,1B,257,North Bound,37.6057128172654,-77.4500394967886
1534261521,1C,260,South Bound,37.4892080480402,-77.4826185053045
1534261521,1A,266,North Bound,37.562784576416,-77.4432662963867
1534261521,1B,2106,South Bound,37.5245580344365,-77.4384127649768
1534261521,1A,206,North Bound,37.5111577547514,-77.459501178448
1534261531,1A,912,South Bound,37.5021667480469,-77.5281677246094
1534261531,1A,402,South Bound,37.5589962005615,-77.4426612854004
1534261531,1B,2210,North Bound,37.4918474916552,-77.4875310678951
1534261531,1A,250,South Bound,37.5020739237467,-77.4753637069311
1534261531,1B,257,North Bound,37.6057128172654,-77.4500394967886
1534261531,1C,260,South Bound,37.4910826249556,-77.4862469759854
1534261531,1A,266,North Bound,37.5656652450562,-77.4440040588379
1534261531,1B,2106,South Bound,37.5234890562115,-77.4401480934837
1534261531,1A,206,North Bound,37.5120601654053,-77.4579849243164
1534261541,1A,912,South Bound,37.5021667480469,-77.5281677246094
1534261541,1A,402,South Bound,37.5589962005615,-77.4426612854004
1534261541,1B,2210,North Bound,37.4918474916552,-77.4875310678951
1534261541,1A,250,South Bound,37.5020739237467,-77.4753637069311
1534261541,1B,257,North Bound,37.6057128172654,-77.4500394967886
1534261541,1C,260,South Bound,37.4912496393377,-77.4864574085582
1534261541,1A,266,North Bound,37.5656652450562,-77.4440040588379
1534261541,1B,2106,South Bound,37.5226830376519,-77.4415825737847
1534261541,1A,206,North Bound,37.5120601654053,-77.4579849243164
1534261551,1A,912,South Bound,37.5021667480469,-77.5281677246094
1534261551,1A,402,South Bound,37.5571811281402,-77.4425439505741
1534261551,1B,2210,North Bound,37.4918474916552,-77.4875310678951
1534261551,1A,250,South Bound,37.5020739237467,-77.4753637069311
1534261551,1C,257,South Bound,37.60457,-77.45047
1534261551,1C,260,South Bound,37.4912496393377,-77.4864574085582
1534261551,1A,266,North Bound,37.5656652450562,-77.4440040588379
1534261551,1B,2106,South Bound,37.5226830376519,-77.4415825737847
1534261551,1A,206,North Bound,37.5121850967407,-77.4578889211019
1534261561,1A,912,South Bound,37.5021667480469,-77.5281677246094
1534261561,1A,402,South Bound,37.5571811281402,-77.4425439505741
1534261561,1B,2210,North Bound,37.4918474916552,-77.4875310678951
1534261561,1A,250,South Bound,37.5020739237467,-77.4753637069311
1534261561,1C,257,South Bound,37.60457,-77.45047
1534261561,1C,260,South Bound,37.4912496393377,-77.4864574085582
1534261561,1A,266,North Bound,37.5656652450562,-77.4440040588379
1534261561,1B,2106,South Bound,37.5225584465161,-77.4418342991879
1534261561,1A,206,North Bound,37.5121850967407,-77.4578889211019
1534261571,1A,912,South Bound,37.5021667480469,-77.5281677246094
1534261571,1A,402,South Bound,37.5571811281402,-77.4425439505741
1534261571,1B,2210,North Bound,37.4918474916552,-77.4875310678951
1534261571,1A,250,South Bound,37.5020739237467,-77.4753637069311
1534261571,1C,257,South Bound,37.60457,-77.45047
1534261571,1C,260,South Bound,37.4912496393377,-77.4864574085582
1534261571,1A,266,North Bound,37.5656652450562,-77.4440040588379
1534261571,1B,2106,South Bound,37.5225584465161,-77.4418342991879
1534261571,1A,206,North Bound,37.5121850967407,-77.4578889211019
1534261581,1A,912,South Bound,37.5021667480469,-77.5281677246094
1534261581,1A,402,South Bound,37.5571811281402,-77.4425439505741
1534261581,1B,2210,North Bound,37.4918474916552,-77.4875310678951
1534261581,1A,250,South Bound,37.5020739237467,-77.4753637069311
1534261581,1C,257,South Bound,37.60457,-77.45047
1534261581,1C,260,South Bound,37.4912496393377,-77.4864574085582
1534261581,1A,266,North Bound,37.5694277179775,-77.4446593327309
1534261581,1B,2106,South Bound,37.5225584465161,-77.4418342991879
1534261581,1A,206,North Bound,37.5121850967407,-77.4578889211019
1534261591,1A,912,South Bound,37.5021667480469,-77.5281677246094
1534261591,1A,402,South Bound,37.5534650868383,-77.443596149313
1534261591,1B,2210,North Bound,37.4901507568359,-77.4816705322266
1534261591,1A,250,South Bound,37.5020739237467,-77.4753637069311
1534261591,1C,257,South Bound,37.60457,-77.45047
1534261591,1C,260,South Bound,37.4915381211501,-77.4903215261606
1534261591,1A,266,North Bound,37.5694277179775,-77.4446593327309
1534261591,1B,2106,South Bound,37.5225584465161,-77.4418342991879
1534261591,1A,206,North Bound,37.5130943039716,-77.4564117173017
1534261606,1A,912,South Bound,37.5021667480469,-77.5281677246094
1534261606,1A,402,South Bound,37.5534650868383,-77.443596149313
1534261606,1B,2210,North Bound,37.4908584145939,-77.4812144111185
1534261606,1A,250,South Bound,37.5020739237467,-77.4753637069311
1534261606,1C,257,South Bound,37.6038885116577,-77.4505462646484
1534261606,1C,260,South Bound,37.4915381211501,-77.4903215261606
1534261606,1A,266,North Bound,37.5694277179775,-77.4446593327309
1534261606,1B,2106,South Bound,37.5225584465161,-77.4418342991879
1534261606,1A,206,North Bound,37.5130943039716,-77.4564117173017
1534261611,1A,912,South Bound,37.5021667480469,-77.5281677246094
1534261611,1A,402,South Bound,37.5534650868383,-77.443596149313
1534261611,1B,2210,North Bound,37.4908584145939,-77.4812144111185
1534261611,1A,250,South Bound,37.5020739237467,-77.4753637069311
1534261611,1C,257,South Bound,37.6033783912659,-77.4505573272705
1534261611,1C,260,South Bound,37.4915381211501,-77.4903215261606
1534261611,1A,266,North Bound,37.5694277179775,-77.4446593327309
1534261611,1B,2106,South Bound,37.5209827423096,-77.4441553751628
1534261611,1A,206,North Bound,37.5130943039716,-77.4564117173017
1534261628,1A,912,South Bound,37.5021667480469,-77.5281677246094
1534261628,1A,402,South Bound,37.5534650868383,-77.443596149313
1534261628,1B,2210,North Bound,37.4908584145939,-77.4812144111185
1534261628,1A,250,South Bound,37.5020739237467,-77.4753637069311
1534261628,1C,257,South Bound,37.6030725332407,-77.4505298321064
1534261628,1C,260,South Bound,37.49002508215,-77.4926656774572
1534261628,1A,266,North Bound,37.5714260339737,-77.4449973106384
1534261628,1B,2106,South Bound,37.5199578081975,-77.4456615760678
1534261628,1A,206,North Bound,37.5130943039716,-77.4564117173017
1534261631,1A,912,South Bound,37.5021667480469,-77.5281677246094
1534261631,1A,402,South Bound,37.553483581543,-77.4422454833984
1534261631,1B,2210,North Bound,37.4935477574666,-77.4800059000651
1534261631,1A,250,South Bound,37.5020739237467,-77.4753637069311
1534261631,1C,257,South Bound,37.6030725332407,-77.4505298321064
1534261631,1C,260,South Bound,37.49002508215,-77.4926656774572
1534261631,1A,266,North Bound,37.5714260339737,-77.4449973106384
1534261631,1B,2106,South Bound,37.5199578081975,-77.4456615760678
1534261631,1A,206,North Bound,37.5130943039716,-77.4564117173017
1534261651,1A,912,South Bound,37.5021667480469,-77.5281677246094
1534261651,1A,402,South Bound,37.553483581543,-77.4422454833984
1534261651,1B,2210,North Bound,37.49372336978,-77.4811503092448
1534261651,1A,250,South Bound,37.5020739237467,-77.4753637069311
1534261651,1C,257,South Bound,37.6030725332407,-77.4505298321064
1534261651,1C,260,South Bound,37.49002508215,-77.4926656774572
1534261651,1A,266,North Bound,37.5719917297363,-77.4450942993164
1534261651,1B,2106,South Bound,37.5182618227872,-77.448332121878
1534261651,1A,206,North Bound,37.5130943039716,-77.4564117173017
1534261653,1A,912,South Bound,37.5021667480469,-77.5281677246094
1534261653,1A,402,South Bound,37.553483581543,-77.4422454833984
1534261653,1B,2210,North Bound,37.49372336978,-77.4811503092448
1534261653,1A,250,South Bound,37.5020739237467,-77.4753637069311
1534261653,1C,257,South Bound,37.6030725332407,-77.4505298321064
1534261653,1C,260,South Bound,37.49002508215,-77.4926656774572
1534261653,1A,266,North Bound,37.571840133667,-77.4449932861328
