x_epoch,id,pd,lat,lon
1535761997,2006,"East Bound",37.565218177208536,-77.47388634314903
1535761997,2002,"East Bound",37.55064228602818,-77.45022299630301
1535762007,2001,"West Bound",37.5442738003201,-77.43950610690646
1535762007,2010,"West Bound",37.5464538029262,-77.44318117414203
1535762007,2009,"West Bound",37.53372793682551,-77.42899516477424
1535762007,2007,"East Bound",37.58457946777344,-77.49725341796875
1535762007,2006,"East Bound",37.56352884629194,-77.47174655689912
1535762007,2002,"East Bound",37.55064228602818,-77.45022299630301
1535762017,2001,"West Bound",37.5442738003201,-77.43950610690646
1535762017,2010,"West Bound",37.5464538029262,-77.44318117414203
1535762017,2009,"West Bound",37.53372793682551,-77.42899516477424
1535762017,2007,"East Bound",37.58457946777344,-77.49725341796875
1535762017,2006,"East Bound",37.56352884629194,-77.47174655689912
1535762017,2002,"East Bound",37.55070114135742,-77.45032501220703
1535762027,2001,"West Bound",37.544305589463974,-77.43959695321543
1535762027,2010,"West Bound",37.5464538029262,-77.44318117414203
1535762027,2009,"West Bound",37.53372793682551,-77.42899516477424
1535762027,2007,"East Bound",37.58457946777344,-77.49725341796875
1535762027,2006,"East Bound",37.56352884629194,-77.47174655689912
1535762027,2002,"East Bound",37.55070114135742,-77.45032501220703
1535762037,2001,"West Bound",37.544305589463974,-77.43959695321543
1535762037,2010,"West Bound",37.5464538029262,-77.44318117414203
1535762037,2009,"West Bound",37.53372793682551,-77.42899516477424
1535762037,2007,"East Bound",37.58457946777344,-77.49725341796875
1535762037,2006,"East Bound",37.56352884629194,-77.47174655689912
1535762037,2002,"East Bound",37.55070114135742,-77.45032501220703
1535762047,2001,"West Bound",37.544305589463974,-77.43959695321543
1535762047,2010,"West Bound",37.5464538029262,-77.44318117414203
1535762047,2009,"West Bound",37.53453826904297,-77.43019104003906
1535762047,2007,"East Bound",37.58457946777344,-77.49725341796875
1535762047,2006,"East Bound",37.56352884629194,-77.47174655689912
1535762047,2002,"East Bound",37.55070114135742,-77.45032501220703
1535762057,2001,"West Bound",37.544305589463974,-77.43959695321543
1535762057,2010,"West Bound",37.54705829005088,-77.44420316142421
1535762057,2009,"West Bound",37.53462362289429,-77.43035554885864
1535762057,2007,"East Bound",37.58451397235577,-77.49716045673077
1535762057,2006,"East Bound",37.56352884629194,-77.47174655689912
1535762057,2002,"East Bound",37.55070114135742,-77.45032501220703
1535762067,2001,"West Bound",37.54466390609741,-77.44018054008484
1535762067,2010,"West Bound",37.54705829005088,-77.44420316142421
1535762067,2009,"West Bound",37.53505955910196,-77.43113677355709
1535762067,2007,"East Bound",37.58408635003226,-77.4965968813215
1535762067,2006,"East Bound",37.56352884629194,-77.47174655689912
1535762067,2002,"East Bound",37.54927035740444,-77.4479375566755
1535762077,2001,"West Bound",37.54466390609741,-77.44018054008484
1535762077,2010,"West Bound",37.54705829005088,-77.44420316142421
1535762077,2009,"West Bound",37.53505955910196,-77.43113677355709
1535762077,2007,"East Bound",37.58249596988453,-77.49465448716107
1535762077,2006,"East Bound",37.56352884629194,-77.47174655689912
1535762077,2002,"East Bound",37.54927035740444,-77.4479375566755
1535762087,2001,"West Bound",37.54466390609741,-77.44018054008484
1535762087,2010,"West Bound",37.54705829005088,-77.44420316142421
1535762087,2009,"West Bound",37.53505955910196,-77.43113677355709
1535762087,2007,"East Bound",37.58249596988453,-77.49465448716107
1535762087,2006,"East Bound",37.56352884629194,-77.47174655689912
1535762087,2002,"East Bound",37.54927035740444,-77.4479375566755
1535762097,2001,"West Bound",37.54466390609741,-77.44018054008484
1535762097,2010,"West Bound",37.54867922249487,-77.4469085951983
1535762097,2009,"West Bound",37.53583798041711,-77.43165544363168
1535762097,2007,"East Bound",37.58249596988453,-77.49465448716107
1535762097,2006,"East Bound",37.56352884629194,-77.47174655689912
1535762097,2002,"East Bound",37.54927035740444,-77.4479375566755
1535762107,2001,"West Bound",37.54466390609741,-77.44018054008484
1535762107,2010,"West Bound",37.54867922249487,-77.4469085951983
1535762107,2009,"West Bound",37.53583798041711,-77.43165544363168
1535762107,2007,"East Bound",37.580066931052286,-77.49166482393859
1535762107,2006,"East Bound",37.56132888793945,-77.46817016601562
1535762107,2002,"East Bound",37.54927035740444,-77.4479375566755
1535762117,2001,"West Bound",37.54466390609741,-77.44018054008484
1535762117,2010,"West Bound",37.54867922249487,-77.4469085951983
1535762117,2009,"West Bound",37.53583798041711,-77.43165544363168
1535762117,2007,"East Bound",37.580066931052286,-77.49166482393859
1535762117,2006,"East Bound",37.56132888793945,-77.46817016601562
1535762117,2002,"East Bound",37.54927035740444,-77.4479375566755
1535762127,2001,"West Bound",37.54466390609741,-77.44018054008484
1535762127,2010,"West Bound",37.54867922249487,-77.4469085951983
1535762127,2009,"West Bound",37.53583798041711,-77.43165544363168
1535762127,2007,"East Bound",37.580066931052286,-77.49166482393859
1535762127,2006,"East Bound",37.56132888793945,-77.46817016601562
1535762127,2002,"East Bound",37.54927035740444,-77.4479375566755
1535762137,2001,"West Bound",37.54665051973783,-77.44352164635292
1535762137,2010,"West Bound",37.54867922249487,-77.4469085951983
1535762137,2009,"West Bound",37.53583798041711,-77.43165544363168
1535762137,2007,"East Bound",37.580066931052286,-77.49166482393859
1535762137,2006,"East Bound",37.56079151319421,-77.46728980022928
1535762137,2002,"East Bound",37.54927035740444,-77.4479375566755
1535762147,2001,"West Bound",37.54665051973783,-77.44352164635292
1535762147,2010,"West Bound",37.54867922249487,-77.4469085951983
1535762147,2009,"West Bound",37.53583798041711,-77.43165544363168
1535762147,2007,"East Bound",37.580066931052286,-77.49166482393859
1535762147,2006,"East Bound",37.56079151319421,-77.46728980022928
1535762147,2002,"East Bound",37.54927035740444,-77.4479375566755
1535762157,2001,"West Bound",37.54701343659432,-77.44412920551915
1535762157,2010,"West Bound",37.54867922249487,-77.4469085951983
1535762157,2009,"West Bound",37.53583798041711,-77.43165544363168
1535762157,2007,"East Bound",37.5794680081881,-77.49094742995042
1535762157,2006,"East Bound",37.56079151319421,-77.46728980022928
1535762157,2002,"East Bound",37.54927035740444,-77.4479375566755
1535762167,2001,"West Bound",37.54701343659432,-77.44412920551915
1535762167,2010,"West Bound",37.54867922249487,-77.4469085951983
1535762167,2009,"West Bound",37.53872356774672,-77.43031339825325
1535762167,2007,"East Bound",37.5794680081881,-77.49094742995042
1535762167,2006,"East Bound",37.56079151319421,-77.46728980022928
1535762167,2002,"East Bound",37.54927035740444,-77.4479375566755
1535762177,2001,"West Bound",37.54758536815643,-77.44508814811707
1535762177,2010,"West Bound",37.54867922249487,-77.4469085951983
1535762177,2009,"West Bound",37.53872356774672,-77.43031339825325
1535762177,2007,"East Bound",37.5794680081881,-77.49094742995042
1535762177,2006,"East Bound",37.56079151319421,-77.46728980022928
1535762177,2002,"East Bound",37.54643163373393,-77.44337881765058
1535762187,2001,"West Bound",37.54758536815643,-77.44508814811707
1535762187,2010,"West Bound",37.54867922249487,-77.4469085951983
1535762187,2009,"West Bound",37.53872356774672,-77.43031339825325
1535762187,2007,"East Bound",37.5794680081881,-77.49094742995042
1535762187,2006,"East Bound",37.56079151319421,-77.46728980022928
1535762187,2002,"East Bound",37.54643163373393,-77.44337881765058
1535762197,2001,"West Bound",37.54758536815643,-77.44508814811707
1535762197,2010,"West Bound",37.54867922249487,-77.4469085951983
1535762197,2009,"West Bound",37.53959274291992,-77.43175506591797
1535762197,2007,"East Bound",37.57615590499619,-77.48691778667903
1535762197,2006,"East Bound",37.55842844645182,-77.46333440144856
1535762197,2002,"East Bound",37.54643163373393,-77.44337881765058
1535762207,2001,"West Bound",37.54758536815643,-77.44508814811707
1535762207,2010,"West Bound",37.54898467153873,-77.44743894181161
1535762207,2009,"West Bound",37.53959274291992,-77.43175506591797
1535762207,2007,"East Bound",37.57615590499619,-77.48691778667903
1535762207,2006,"East Bound",37.55842844645182,-77.46333440144856
1535762207,2002,"East Bound",37.54643163373393,-77.44337881765058
1535762217,2001,"West Bound",37.54760950803757,-77.44512927532196
1535762217,2010,"West Bound",37.54898467153873,-77.44743894181161
1535762217,2009,"West Bound",37.53959274291992,-77.43175506591797
1535762217,2007,"East Bound",37.57615590499619,-77.48691778667903
1535762217,2006,"East Bound",37.55842844645182,-77.46333440144856
1535762217,2002,"East Bound",37.5460429014983,-77.4427348949291
1535762227,2001,"West Bound",37.54760950803757,-77.44512927532196
1535762227,2010,"West Bound",37.550634632939875,-77.45018237570058
1535762227,2009,"West Bound",37.53959274291992,-77.43175506591797
1535762227,2007,"East Bound",37.57615590499619,-77.48691778667903
1535762227,2006,"East Bound",37.55842844645182,-77.46333440144856
1535762227,2002,"East Bound",37.5460429014983,-77.4427348949291
1535762237,2001,"West Bound",37.54760950803757,-77.44512927532196
1535762237,2010,"West Bound",37.550634632939875,-77.45018237570058
1535762237,2009,"West Bound",37.53959274291992,-77.43175506591797
1535762237,2007,"East Bound",37.57615590499619,-77.48691778667903
1535762237,2006,"East Bound",37.55842844645182,-77.46333440144856
1535762237,2002,"East Bound",37.5460429014983,-77.4427348949291
1535762248,2001,"West Bound",37.54760950803757,-77.44512927532196
1535762248,2010,"West Bound",37.550634632939875,-77.45018237570058
1535762248,2009,"West Bound",37.53959274291992,-77.43175506591797
1535762248,2007,"East Bound",37.57615590499619,-77.48691778667903
1535762248,2006,"East Bound",37.55842844645182,-77.46333440144856
1535762248,2002,"East Bound",37.54562888512245,-77.4420408982497
1535762257,2001,"West Bound",37.54760950803757,-77.44512927532196
1535762257,2010,"West Bound",37.550634632939875,-77.45018237570058
1535762257,2009,"West Bound",37.540105547223774,-77.43260132320343
1535762257,2007,"East Bound",37.56967493693034,-77.47917404174805
1535762257,2006,"East Bound",37.55842844645182,-77.46333440144856
1535762257,2002,"East Bound",37.54528221717248,-77.44147256704477
1535762268,2001,"West Bound",37.54760950803757,-77.44512927532196
1535762268,2010,"West Bound",37.5507407810377,-77.45035928919695
1535762268,2009,"West Bound",37.540105547223774,-77.43260132320343
1535762268,2007,"East Bound",37.56967493693034,-77.47917404174805
1535762268,2006,"East Bound",37.55842844645182,-77.46333440144856
1535762268,2002,"East Bound",37.54528221717248,-77.44147256704477
1535762277,2001,"West Bound",37.54760950803757,-77.44512927532196
1535762277,2010,"West Bound",37.5507407810377,-77.45035928919695
1535762277,2009,"West Bound",37.540105547223774,-77.43260132320343
1535762277,2007,"East Bound",37.56967493693034,-77.47917404174805
1535762277,2006,"East Bound",37.55842844645182,-77.46333440144856
1535762277,2002,"East Bound",37.54528221717248,-77.44147256704477
1535762288,2001,"West Bound",37.54760950803757,-77.44512927532196
1535762288,2010,"West Bound",37.551225662231445,-77.45121765136719
1535762288,2009,"West Bound",37.540105547223774,-77.43260132320343
1535762288,2007,"East Bound",37.56967493693034,-77.47917404174805
1535762288,2006,"East Bound",37.55735306241619,-77.46148761350717
1535762288,2002,"East Bound",37.54528221717248,-77.44147256704477
1535762298,2001,"West Bound",37.54760950803757,-77.44512927532196
1535762298,2010,"West Bound",37.551225662231445,-77.45121765136719
1535762298,2009,"West Bound",37.540105547223774,-77.43260132320343
1535762298,2007,"East Bound",37.56967493693034,-77.47917404174805
1535762298,2006,"East Bound",37.55735306241619,-77.46148761350717
1535762298,2002,"East Bound",37.54528221717248,-77.44147256704477
1535762308,2001,"West Bound",37.54760950803757,-77.44512927532196
1535762308,2010,"West Bound",37.551225662231445,-77.45121765136719
1535762308,2009,"West Bound",37.540653228759766,-77.43351745605469
1535762308,2007,"East Bound",37.56967493693034,-77.47917404174805
1535762308,2006,"East Bound",37.55735306241619,-77.46148761350717
1535762308,2002,"East Bound",37.54426193237305,-77.43977966308594
1535762318,2001,"West Bound",37.54760950803757,-77.44512927532196
1535762318,2010,"West Bound",37.551225662231445,-77.45121765136719
1535762318,2009,"West Bound",37.540653228759766,-77.43351745605469
1535762318,2007,"East Bound",37.56967493693034,-77.47917404174805
1535762318,2006,"East Bound",37.55735306241619,-77.46148761350717
1535762318,2002,"East Bound",37.54426193237305,-77.43977966308594
1535762328,2001,"West Bound",37.549757639567055,-77.44869995117188
1535762328,2010,"West Bound",37.551225662231445,-77.45121765136719
1535762328,2009,"West Bound",37.540653228759766,-77.43351745605469
1535762328,2007,"East Bound",37.56518983107347,-77.47384936992938
1535762328,2006,"East Bound",37.55735306241619,-77.46148761350717
1535762328,2002,"East Bound",37.54426193237305,-77.43977966308594
1535762338,2001,"West Bound",37.549757639567055,-77.44869995117188
1535762338,2010,"West Bound",37.551225662231445,-77.45121765136719
1535762338,2009,"West Bound",37.540653228759766,-77.43351745605469
1535762338,2007,"East Bound",37.56518983107347,-77.47384936992938
1535762338,2006,"East Bound",37.55735306241619,-77.46148761350717
1535762338,2002,"East Bound",37.543238559011684,-77.43807892880197
1535762348,2001,"West Bound",37.549757639567055,-77.44869995117188
1535762348,2010,"West Bound",37.55129777231524,-77.45130945021107
1535762348,2009,"West Bound",37.54067999856514,-77.43356028774329
1535762348,2007,"East Bound",37.56365843380199,-77.47195389691521
1535762348,2006,"East Bound",37.55576466802341,-77.45883440615526
1535762348,2002,"East Bound",37.543238559011684,-77.43807892880197
1535762358,2001,"West Bound",37.549757639567055,-77.44869995117188
1535762358,2010,"West Bound",37.55129777231524,-77.45130945021107
1535762358,2009,"West Bound",37.541060553656685,-77.43418884277344
1535762358,2007,"East Bound",37.56365843380199,-77.47195389691521
1535762358,2006,"East Bound",37.55576466802341,-77.45883440615526
1535762358,2002,"East Bound",37.543238559011684,-77.43807892880197
1535762368,2001,"West Bound",37.55105481828962,-77.45089176722935
1535762368,2010,"West Bound",37.55129777231524,-77.45130945021107
1535762368,2009,"West Bound",37.541060553656685,-77.43418884277344
1535762368,2007,"East Bound",37.56365843380199,-77.47195389691521
1535762368,2006,"East Bound",37.55576466802341,-77.45883440615526
1535762368,2002,"East Bound",37.543238559011684,-77.43807892880197
1535762378,2001,"West Bound",37.55105481828962,-77.45089176722935
1535762378,2010,"West Bound",37.55129777231524,-77.45130945021107
1535762378,2009,"West Bound",37.541060553656685,-77.43418884277344
1535762378,2007,"East Bound",37.56365843380199,-77.47195389691521
1535762378,2006,"East Bound",37.55576466802341,-77.45883440615526
1535762378,2002,"East Bound",37.543238559011684,-77.43807892880197
1535762388,2001,"West Bound",37.55105481828962,-77.45089176722935
1535762388,2010,"West Bound",37.55129777231524,-77.45130945021107
1535762388,2009,"West Bound",37.541060553656685,-77.43418884277344
1535762388,2007,"East Bound",37.56365843380199,-77.47195389691521
1535762388,2006,"East Bound",37.55576466802341,-77.45883440615526
1535762388,2002,"East Bound",37.543238559011684,-77.43807892880197
1535762398,2001,"West Bound",37.55121379428439,-77.45122443305121
1535762398,2010,"West Bound",37.55171449722782,-77.45200470955142
1535762398,2009,"West Bound",37.54230809211731,-77.43625223636627
1535762398,2007,"East Bound",37.561754675472486,-77.468859055463
1535762398,2006,"East Bound",37.55576466802341,-77.45883440615526
1535762398,2002,"East Bound",37.543238559011684,-77.43807892880197
1535762408,2001,"West Bound",37.55121379428439,-77.45122443305121
1535762408,2010,"West Bound",37.55171449722782,-77.45200470955142
1535762408,2009,"West Bound",37.54230809211731,-77.43625223636627
1535762408,2007,"East Bound",37.561754675472486,-77.468859055463
1535762408,2006,"East Bound",37.55576466802341,-77.45883440615526
1535762408,2002,"East Bound",37.543238559011684,-77.43807892880197
1535762418,2001,"West Bound",37.55121379428439,-77.45122443305121
1535762418,2010,"West Bound",37.55171449722782,-77.45200470955142
1535762418,2009,"West Bound",37.54230809211731,-77.43625223636627
1535762418,2007,"East Bound",37.561754675472486,-77.468859055463
1535762418,2006,"East Bound",37.55576466802341,-77.45883440615526
1535762418,2002,"East Bound",37.54293424691727,-77.43755807449568
1535762428,2001,"West Bound",37.55121379428439,-77.45122443305121
1535762428,2010,"West Bound",37.55171449722782,-77.45200470955142
1535762428,2009,"West Bound",37.54230809211731,-77.43625223636627
1535762428,2007,"East Bound",37.561754675472486,-77.468859055463
1535762428,2006,"East Bound",37.55576466802341,-77.45883440615526
1535762428,2002,"East Bound",37.54293424691727,-77.43755807449568
1535762438,2001,"West Bound",37.55121379428439,-77.45122443305121
1535762438,2010,"West Bound",37.55171449722782,-77.45200470955142
1535762438,2009,"West Bound",37.54230809211731,-77.43625223636627
1535762438,2007,"East Bound",37.56125093543011,-77.46804544200067
1535762438,2006,"East Bound",37.55576466802341,-77.45883440615526
1535762438,2002,"East Bound",37.54293424691727,-77.43755807449568
1535762448,2001,"West Bound",37.55121379428439,-77.45122443305121
1535762448,2010,"West Bound",37.55171449722782,-77.45200470955142
1535762448,2009,"West Bound",37.54230809211731,-77.43625223636627
1535762448,2007,"East Bound",37.56080478170644,-77.46731191441633
1535762448,2006,"East Bound",37.553038223930024,-77.4542951722076
1535762448,2002,"East Bound",37.541553959702,-77.4352632002397
1535762458,2001,"West Bound",37.55121379428439,-77.45122443305121
1535762458,2010,"West Bound",37.55171449722782,-77.45200470955142
1535762458,2009,"West Bound",37.54230809211731,-77.43625223636627
1535762458,2007,"East Bound",37.56080478170644,-77.46731191441633
1535762458,2006,"East Bound",37.553038223930024,-77.4542951722076
1535762458,2002,"East Bound",37.541553959702,-77.4352632002397
1535762468,2001,"West Bound",37.55121379428439,-77.45122443305121
1535762468,2010,"West Bound",37.55171449722782,-77.45200470955142
1535762468,2009,"West Bound",37.54341090809215,-77.43809231844816
1535762468,2007,"East Bound",37.56080478170644,-77.46731191441633
1535762468,2006,"East Bound",37.55283582383308,-77.45396345940189
1535762468,2002,"East Bound",37.541553959702,-77.4352632002397
1535762478,2001,"West Bound",37.55121379428439,-77.45122443305121
1535762478,2010,"West Bound",37.55171449722782,-77.45200470955142
1535762478,2009,"West Bound",37.54341090809215,-77.43809231844816
1535762478,2007,"East Bound",37.56080478170644,-77.46731191441633
1535762478,2006,"East Bound",37.55283582383308,-77.45396345940189
1535762478,2002,"East Bound",37.541553959702,-77.4352632002397
1535762488,2001,"West Bound",37.55121379428439,-77.45122443305121
1535762488,2010,"West Bound",37.55171449722782,-77.45200470955142
1535762488,2009,"West Bound",37.54341090809215,-77.43809231844816
1535762488,2007,"East Bound",37.55948622330375,-77.46513797925866
1535762488,2006,"East Bound",37.55283582383308,-77.45396345940189
1535762488,2002,"East Bound",37.54099780321121,-77.43429279327393
1535762498,2001,"West Bound",37.55121379428439,-77.45122443305121
1535762498,2010,"West Bound",37.55669349847838,-77.46032874528751
1535762498,2009,"West Bound",37.54341090809215,-77.43809231844816
1535762498,2007,"East Bound",37.55948622330375,-77.46513797925866
1535762498,2006,"East Bound",37.55130032932057,-77.45137124903061
1535762498,2002,"East Bound",37.54099780321121,-77.43429279327393
1535762508,2001,"West Bound",37.55121379428439,-77.45122443305121
1535762508,2010,"West Bound",37.55669349847838,-77.46032874528751
1535762508,2009,"West Bound",37.54341090809215,-77.43809231844816
1535762508,2007,"East Bound",37.55948622330375,-77.46513797925866
1535762508,2006,"East Bound",37.55130032932057,-77.45137124903061
1535762508,2002,"East Bound",37.540797483004056,-77.43395068828876
1535762518,2001,"West Bound",37.5513060785109,-77.45132298623362
1535762518,2010,"West Bound",37.55669349847838,-77.46032874528751
1535762518,2009,"West Bound",37.544273376464844,-77.43954594930013
1535762518,2007,"East Bound",37.55948622330375,-77.46513797925866
1535762518,2006,"East Bound",37.55130032932057,-77.45137124903061
1535762518,2002,"East Bound",37.54041607196515,-77.4333248431866
1535762528,2001,"West Bound",37.551696900398504,-77.45197493030179
1535762528,2010,"West Bound",37.55669349847838,-77.46032874528751
1535762528,2009,"West Bound",37.544273376464844,-77.43954594930013
1535762528,2007,"East Bound",37.55948622330375,-77.46513797925866
1535762528,2006,"East Bound",37.55058997017996,-77.45013231549945
1535762528,2002,"East Bound",37.54041607196515,-77.4333248431866
1535762538,2001,"West Bound",37.551696900398504,-77.45197493030179
1535762538,2010,"West Bound",37.55669349847838,-77.46032874528751
1535762538,2009,"West Bound",37.544273376464844,-77.43954594930013
1535762538,2007,"East Bound",37.55948622330375,-77.46513797925866
1535762538,2006,"East Bound",37.55058997017996,-77.45013231549945
1535762538,2002,"East Bound",37.54041607196515,-77.4333248431866
1535762548,2001,"West Bound",37.551696900398504,-77.45197493030179
1535762548,2010,"West Bound",37.55669349847838,-77.46032874528751
1535762548,2009,"West Bound",37.54430898030599,-77.43960232204861
1535762548,2007,"East Bound",37.55948622330375,-77.46513797925866
1535762548,2006,"East Bound",37.55058997017996,-77.45013231549945
1535762548,2002,"East Bound",37.54040785569411,-77.43331134502705
1535762558,2001,"West Bound",37.551696900398504,-77.45197493030179
1535762558,2010,"West Bound",37.55669349847838,-77.46032874528751
1535762558,2009,"West Bound",37.54430898030599,-77.43960232204861
1535762558,2007,"East Bound",37.55748185115074,-77.46170715787518
1535762558,2006,"East Bound",37.55058997017996,-77.45013231549945
1535762558,2002,"East Bound",37.54040785569411,-77.43331134502705
1535762568,2001,"West Bound",37.55170489895728,-77.45198846632435
1535762568,2010,"West Bound",37.55765805925642,-77.46193790435791
1535762568,2009,"West Bound",37.54430898030599,-77.43960232204861
1535762568,2007,"East Bound",37.55748185115074,-77.46170715787518
1535762568,2006,"East Bound",37.55070114135742,-77.45032501220703
1535762568,2002,"East Bound",37.54040785569411,-77.43331134502705
1535762578,2001,"West Bound",37.55170489895728,-77.45198846632435
1535762578,2010,"West Bound",37.55765805925642,-77.46193790435791
1535762578,2009,"West Bound",37.54555552555964,-77.44166823167068
1535762578,2007,"East Bound",37.55748185115074,-77.46170715787518
1535762578,2006,"East Bound",37.55070114135742,-77.45032501220703
1535762578,2002,"East Bound",37.53917104547674,-77.43125360662287
1535762588,2001,"West Bound",37.553249061107635,-77.4545658826828
1535762588,2010,"West Bound",37.558235898930974,-77.46291513645903
1535762588,2009,"West Bound",37.54555552555964,-77.44166823167068
1535762588,2007,"East Bound",37.55577292371152,-77.45884807074248
1535762588,2006,"East Bound",37.55070114135742,-77.45032501220703
1535762588,2002,"East Bound",37.53917104547674,-77.43125360662287
1535762598,2001,"West Bound",37.553249061107635,-77.4545658826828
1535762598,2010,"West Bound",37.558235898930974,-77.46291513645903
1535762598,2009,"West Bound",37.54555552555964,-77.44166823167068
1535762598,2007,"East Bound",37.55577292371152,-77.45884807074248
1535762598,2006,"East Bound",37.55070114135742,-77.45032501220703
1535762598,2002,"East Bound",37.53917104547674,-77.43125360662287
1535762608,2001,"West Bound",37.553249061107635,-77.4545658826828
1535762608,2010,"West Bound",37.55842726109392,-77.46323291325973
1535762608,2009,"West Bound",37.54653549194336,-77.44340515136719
1535762608,2007,"East Bound",37.55577292371152,-77.45884807074248
1535762608,2006,"East Bound",37.54927035740444,-77.4479375566755
1535762608,2002,"East Bound",37.538925346961385,-77.43085010235126
1535762618,2001,"West Bound",37.5536392086842,-77.4552252097208
1535762618,2010,"West Bound",37.55904678800213,-77.46427108992391
1535762618,2009,"West Bound",37.546655162688225,-77.44352955971995
1535762618,2007,"East Bound",37.555035632589586,-77.45761782881142
1535762618,2006,"East Bound",37.54927035740444,-77.4479375566755
1535762618,2002,"East Bound",37.538925346961385,-77.43085010235126
1535762628,2001,"West Bound",37.5536392086842,-77.4552252097208
1535762628,2010,"West Bound",37.55904678800213,-77.46427108992391
1535762628,2009,"West Bound",37.54705330633348,-77.44419467064643
1535762628,2007,"East Bound",37.555035632589586,-77.45761782881142
1535762628,2006,"East Bound",37.54927035740444,-77.4479375566755
1535762628,2002,"East Bound",37.538925346961385,-77.43085010235126
1535762638,2001,"West Bound",37.5536392086842,-77.4552252097208
1535762638,2010,"West Bound",37.55904678800213,-77.46427108992391
1535762638,2009,"West Bound",37.54705330633348,-77.44419467064643
1535762638,2007,"East Bound",37.555035632589586,-77.45761782881142
1535762638,2006,"East Bound",37.54927035740444,-77.4479375566755
1535762638,2002,"East Bound",37.538925346961385,-77.43085010235126
1535762648,2001,"West Bound",37.5536392086842,-77.4552252097208
1535762648,2010,"West Bound",37.55904678800213,-77.46427108992391
1535762648,2009,"West Bound",37.54705330633348,-77.44419467064643
1535762648,2007,"East Bound",37.555035632589586,-77.45761782881142
1535762648,2006,"East Bound",37.54927035740444,-77.4479375566755
1535762648,2002,"East Bound",37.538925346961385,-77.43085010235126
1535762658,2001,"West Bound",37.5536392086842,-77.4552252097208
1535762658,2010,"West Bound",37.55904678800213,-77.46427108992391
1535762658,2009,"West Bound",37.54705330633348,-77.44419467064643
1535762658,2007,"East Bound",37.55431249867315,-77.45641260561736
1535762658,2006,"East Bound",37.54927035740444,-77.4479375566755
1535762658,2002,"East Bound",37.538925346961385,-77.43085010235126
1535762668,2001,"West Bound",37.5536392086842,-77.4552252097208
1535762668,2010,"West Bound",37.55904678800213,-77.46427108992391
1535762668,2009,"West Bound",37.54705330633348,-77.44419467064643
1535762668,2007,"East Bound",37.55431249867315,-77.45641260561736
1535762668,2006,"East Bound",37.54927035740444,-77.4479375566755
1535762668,2002,"East Bound",37.538925346961385,-77.43085010235126
1535762678,2001,"West Bound",37.55475834437779,-77.45709337506976
1535762678,2010,"West Bound",37.55995864868164,-77.46580047607422
1535762678,2009,"West Bound",37.54869435197216,-77.44693303512315
1535762678,2007,"East Bound",37.55431249867315,-77.45641260561736
1535762678,2006,"East Bound",37.54927035740444,-77.4479375566755
1535762678,2002,"East Bound",37.538925346961385,-77.43085010235126
1535762688,2001,"West Bound",37.55475834437779,-77.45709337506976
1535762688,2010,"West Bound",37.55995864868164,-77.46580047607422
1535762688,2009,"West Bound",37.54869435197216,-77.44693303512315
1535762688,2007,"East Bound",37.55384262748387,-77.45563584479733
1535762688,2006,"East Bound",37.54927035740444,-77.4479375566755
1535762688,2002,"East Bound",37.53604173660278,-77.43146324157715
1535762698,2001,"West Bound",37.55475834437779,-77.45709337506976
1535762698,2010,"West Bound",37.55995864868164,-77.46580047607422
1535762698,2009,"West Bound",37.54869435197216,-77.44693303512315
1535762698,2007,"East Bound",37.55384262748387,-77.45563584479733
1535762698,2006,"East Bound",37.54927035740444,-77.4479375566755
1535762698,2002,"East Bound",37.53604173660278,-77.43146324157715
1535762708,2001,"West Bound",37.55475834437779,-77.45709337506976
1535762708,2010,"West Bound",37.55995864868164,-77.46580047607422
1535762708,2009,"West Bound",37.54869435197216,-77.44693303512315
1535762708,2007,"East Bound",37.55384262748387,-77.45563584479733
1535762708,2006,"East Bound",37.545788104717545,-77.4422865647536
1535762708,2002,"East Bound",37.53604173660278,-77.43146324157715
1535762718,2001,"West Bound",37.55475834437779,-77.45709337506976
1535762718,2010,"West Bound",37.55995864868164,-77.46580047607422
1535762718,2009,"West Bound",37.54869435197216,-77.44693303512315
1535762718,2007,"East Bound",37.55384262748387,-77.45563584479733
1535762718,2006,"East Bound",37.545788104717545,-77.4422865647536
1535762718,2002,"East Bound",37.53604173660278,-77.43146324157715
1535762728,2001,"West Bound",37.55475834437779,-77.45709337506976
1535762728,2010,"West Bound",37.55995864868164,-77.46580047607422
1535762728,2009,"West Bound",37.54869435197216,-77.44693303512315
1535762728,2007,"East Bound",37.55384262748387,-77.45563584479733
1535762728,2006,"East Bound",37.54533157348633,-77.44155426025391
1535762728,2002,"East Bound",37.53399548288119,-77.42943715240996
1535762738,2001,"West Bound",37.55475834437779,-77.45709337506976
1535762738,2010,"West Bound",37.56101840475331,-77.46756047787873
1535762738,2009,"West Bound",37.54869435197216,-77.44693303512315
1535762738,2007,"East Bound",37.55384262748387,-77.45563584479733
1535762738,2006,"East Bound",37.54487073421478,-77.44078421592712
1535762738,2002,"East Bound",37.53399548288119,-77.42943715240996
1535762748,2001,"West Bound",37.55475834437779,-77.45709337506976
1535762748,2010,"West Bound",37.56149269217875,-77.46836397541104
1535762748,2009,"West Bound",37.54869435197216,-77.44693303512315
1535762748,2007,"East Bound",37.55384262748387,-77.45563584479733
1535762748,2006,"East Bound",37.54487073421478,-77.44078421592712
