x_epoch,id,rt,pd,lat,lon
1538867760,2008,PULSE,"East Bound",37.53662417485164,-77.43076881995567
1538867760,2007,PULSE,"West Bound",37.58591842651367,-77.49898529052734
1538867760,2005,PULSE,"West Bound",37.562415848917034,-77.46991718349172
1538867760,2002,PULSE,"East Bound",37.55064719063895,-77.45023149762835
1538867770,2001,PULSE,"West Bound",37.56961908648091,-77.47894508607926
1538867770,2010,PULSE,"West Bound",37.54346489906311,-77.43818283081055
1538867770,2008,PULSE,"East Bound",37.53649139404297,-77.43093314537636
1538867770,2007,PULSE,"West Bound",37.58591842651367,-77.49898529052734
1538867770,2005,PULSE,"West Bound",37.562415848917034,-77.46991718349172
1538867770,2002,PULSE,"East Bound",37.55022266932896,-77.44952610560826
1538867780,2001,PULSE,"West Bound",37.56961908648091,-77.47894508607926
1538867780,2010,PULSE,"West Bound",37.54346489906311,-77.43818283081055
1538867780,2008,PULSE,"East Bound",37.53649139404297,-77.43093314537636
1538867780,2007,PULSE,"West Bound",37.58591842651367,-77.49898529052734
1538867780,2005,PULSE,"West Bound",37.56469034048227,-77.47306295541617
1538867780,2002,PULSE,"East Bound",37.55022266932896,-77.44952610560826
1538867790,2001,PULSE,"West Bound",37.56961908648091,-77.47894508607926
1538867790,2010,PULSE,"West Bound",37.54346489906311,-77.43818283081055
1538867790,2008,PULSE,"East Bound",37.53649139404297,-77.43093314537636
1538867790,2007,PULSE,"West Bound",37.58591842651367,-77.49898529052734
1538867790,2005,PULSE,"West Bound",37.56481939462515,-77.47320967454176
1538867790,2002,PULSE,"East Bound",37.55022266932896,-77.44952610560826
1538867800,2001,PULSE,"West Bound",37.56961908648091,-77.47894508607926
1538867800,2010,PULSE,"West Bound",37.54346489906311,-77.43818283081055
1538867800,2008,PULSE,"East Bound",37.53649139404297,-77.43093314537636
1538867800,2007,PULSE,"West Bound",37.58591842651367,-77.49898529052734
1538867800,2005,PULSE,"West Bound",37.56544998944816,-77.47394251419325
1538867800,2002,PULSE,"East Bound",37.55022266932896,-77.44952610560826
1538867810,2001,PULSE,"West Bound",37.56961908648091,-77.47894508607926
1538867810,2010,PULSE,"West Bound",37.54346489906311,-77.43818283081055
1538867810,2008,PULSE,"East Bound",37.53649139404297,-77.43093314537636
1538867810,2007,PULSE,"West Bound",37.58591842651367,-77.49898529052734
1538867810,2005,PULSE,"West Bound",37.56544998944816,-77.47394251419325
1538867810,2002,PULSE,"East Bound",37.55022266932896,-77.44952610560826
1538867820,2001,PULSE,"West Bound",37.57397152128674,-77.48410094730438
1538867820,2010,PULSE,"West Bound",37.543636083602905,-77.43846499919891
1538867820,2008,PULSE,"East Bound",37.53485035446455,-77.43084803167379
1538867820,2007,PULSE,"West Bound",37.58591842651367,-77.49898529052734
1538867820,2005,PULSE,"West Bound",37.56544998944816,-77.47394251419325
1538867820,2002,PULSE,"East Bound",37.54926697867257,-77.44793210710797
1538867830,2001,PULSE,"West Bound",37.57397152128674,-77.48410094730438
1538867830,2010,PULSE,"West Bound",37.543636083602905,-77.43846499919891
1538867830,2008,PULSE,"East Bound",37.53485035446455,-77.43084803167379
1538867830,2007,PULSE,"West Bound",37.58591842651367,-77.49898529052734
1538867830,2005,PULSE,"West Bound",37.56544998944816,-77.47394251419325
1538867830,2002,PULSE,"East Bound",37.54926697867257,-77.44793210710797
1538867840,2001,PULSE,"West Bound",37.57543895555579,-77.4858862835428
1538867840,2010,PULSE,"West Bound",37.543702483177185,-77.4385814666748
1538867840,2008,PULSE,"East Bound",37.53457514444987,-77.4304067823622
1538867840,2007,PULSE,"West Bound",37.58591842651367,-77.49898529052734
1538867840,2005,PULSE,"West Bound",37.56544998944816,-77.47394251419325
1538867840,2002,PULSE,"East Bound",37.54926697867257,-77.44793210710797
1538867850,2001,PULSE,"West Bound",37.57543895555579,-77.4858862835428
1538867850,2010,PULSE,"West Bound",37.543702483177185,-77.4385814666748
1538867850,2008,PULSE,"East Bound",37.53457514444987,-77.4304067823622
1538867850,2007,PULSE,"West Bound",37.58591842651367,-77.49898529052734
1538867850,2005,PULSE,"West Bound",37.56544998944816,-77.47394251419325
1538867850,2002,PULSE,"East Bound",37.54926697867257,-77.44793210710797
1538867860,2001,PULSE,"West Bound",37.57543895555579,-77.4858862835428
1538867860,2010,PULSE,"West Bound",37.543702483177185,-77.4385814666748
1538867860,2008,PULSE,"East Bound",37.53457514444987,-77.4304067823622
1538867860,2007,PULSE,"West Bound",37.58591842651367,-77.49898529052734
1538867860,2005,PULSE,"West Bound",37.5688725371859,-77.47806503523641
1538867860,2002,PULSE,"East Bound",37.54926697867257,-77.44793210710797
1538867870,2001,PULSE,"West Bound",37.57543895555579,-77.4858862835428
1538867870,2010,PULSE,"West Bound",37.543702483177185,-77.4385814666748
1538867870,2008,PULSE,"East Bound",37.53457514444987,-77.4304067823622
1538867870,2007,PULSE,"West Bound",37.58591842651367,-77.49898529052734
1538867870,2005,PULSE,"West Bound",37.5688725371859,-77.47806503523641
1538867870,2002,PULSE,"East Bound",37.54926697867257,-77.44793210710797
1538867880,2001,PULSE,"West Bound",37.57543895555579,-77.4858862835428
1538867880,2010,PULSE,"West Bound",37.543702483177185,-77.4385814666748
1538867880,2008,PULSE,"East Bound",37.53412809210309,-77.42965814622782
1538867880,2007,PULSE,"West Bound",37.58591842651367,-77.49898529052734
1538867880,2005,PULSE,"West Bound",37.5688725371859,-77.47806503523641
1538867880,2002,PULSE,"East Bound",37.54805484716443,-77.44594474460767
1538867890,2001,PULSE,"West Bound",37.579458236694336,-77.49074236551921
1538867890,2010,PULSE,"West Bound",37.54381084442139,-77.43876600265503
1538867890,2008,PULSE,"East Bound",37.53412809210309,-77.42965814622782
1538867890,2007,PULSE,"West Bound",37.58591842651367,-77.49898529052734
1538867890,2005,PULSE,"West Bound",37.5688725371859,-77.47806503523641
1538867890,2002,PULSE,"East Bound",37.54805484716443,-77.44594474460767
1538867900,2001,PULSE,"West Bound",37.579458236694336,-77.49074236551921
1538867900,2010,PULSE,"West Bound",37.54381084442139,-77.43876600265503
1538867900,2008,PULSE,"East Bound",37.53412809210309,-77.42965814622782
1538867900,2007,PULSE,"West Bound",37.58591842651367,-77.49898529052734
1538867900,2005,PULSE,"West Bound",37.5688725371859,-77.47806503523641
1538867900,2002,PULSE,"East Bound",37.54805484716443,-77.44594474460767
1538867910,2001,PULSE,"West Bound",37.579458236694336,-77.49074236551921
1538867910,2010,PULSE,"West Bound",37.54381084442139,-77.43876600265503
1538867910,2008,PULSE,"East Bound",37.53412809210309,-77.42965814622782
1538867910,2007,PULSE,"West Bound",37.58591842651367,-77.49898529052734
1538867910,2005,PULSE,"West Bound",37.57283226648966,-77.4827356338501
1538867910,2002,PULSE,"East Bound",37.54805484716443,-77.44594474460767
1538867920,2001,PULSE,"West Bound",37.579458236694336,-77.49074236551921
1538867920,2010,PULSE,"West Bound",37.54381084442139,-77.43876600265503
1538867920,2008,PULSE,"East Bound",37.53412809210309,-77.42965814622782
1538867920,2007,PULSE,"West Bound",37.58591842651367,-77.49898529052734
1538867920,2005,PULSE,"West Bound",37.57283226648966,-77.4827356338501
1538867920,2002,PULSE,"East Bound",37.54805484716443,-77.44594474460767
1538867930,2001,PULSE,"West Bound",37.5806879679362,-77.49216783311633
1538867930,2010,PULSE,"West Bound",37.54381084442139,-77.43876600265503
1538867930,2008,PULSE,"East Bound",37.53412809210309,-77.42965814622782
1538867930,2007,PULSE,"West Bound",37.58591842651367,-77.49898529052734
1538867930,2005,PULSE,"West Bound",37.57283226648966,-77.4827356338501
1538867930,2002,PULSE,"East Bound",37.54805484716443,-77.44594474460767
1538867940,2001,PULSE,"West Bound",37.5806879679362,-77.49216783311633
1538867940,2010,PULSE,"West Bound",37.54381084442139,-77.43876600265503
1538867940,2008,PULSE,"East Bound",37.53412809210309,-77.42965814622782
1538867940,2007,PULSE,"West Bound",37.58591842651367,-77.49898529052734
1538867940,2005,PULSE,"West Bound",37.57283226648966,-77.4827356338501
1538867940,2002,PULSE,"East Bound",37.54805484716443,-77.44594474460767
1538867950,2001,PULSE,"West Bound",37.5806879679362,-77.49216783311633
1538867950,2010,PULSE,"West Bound",37.54381084442139,-77.43876600265503
1538867950,2008,PULSE,"East Bound",37.53412809210309,-77.42965814622782
1538867950,2007,PULSE,"West Bound",37.58591842651367,-77.49898529052734
1538867950,2005,PULSE,"West Bound",37.57283226648966,-77.4827356338501
1538867950,2002,PULSE,"East Bound",37.54805484716443,-77.44594474460767
1538867960,2001,PULSE,"West Bound",37.5806879679362,-77.49216783311633
1538867960,2010,PULSE,"West Bound",37.54381084442139,-77.43876600265503
1538867960,2008,PULSE,"East Bound",37.53412809210309,-77.42965814622782
1538867960,2007,PULSE,"West Bound",37.58591842651367,-77.49898529052734
1538867960,2005,PULSE,"West Bound",37.57283226648966,-77.4827356338501
1538867960,2002,PULSE,"East Bound",37.54805484716443,-77.44594474460767
1538867970,2001,PULSE,"West Bound",37.5806879679362,-77.49216783311633
1538867970,2010,PULSE,"West Bound",37.54381084442139,-77.43876600265503
1538867970,2008,PULSE,"East Bound",37.53412809210309,-77.42965814622782
1538867970,2007,PULSE,"West Bound",37.58591842651367,-77.49898529052734
1538867970,2005,PULSE,"West Bound",37.57283226648966,-77.4827356338501
1538867970,2002,PULSE,"East Bound",37.54805484716443,-77.44594474460767
1538867980,2001,PULSE,"West Bound",37.58416514242849,-77.49694159723097
1538867980,2010,PULSE,"West Bound",37.54410572709708,-77.43925936468716
1538867980,2008,PULSE,"East Bound",37.53371810913086,-77.42898500882663
1538867980,2007,PULSE,"West Bound",37.58591842651367,-77.49898529052734
1538867980,2005,PULSE,"West Bound",37.57283226648966,-77.4827356338501
1538867980,2002,PULSE,"East Bound",37.545916663275825,-77.44251166449652
1538867990,2001,PULSE,"West Bound",37.58416514242849,-77.49694159723097
1538867990,2010,PULSE,"West Bound",37.54410572709708,-77.43925936468716
1538867990,2008,PULSE,"East Bound",37.53371810913086,-77.42898500882663
1538867990,2007,PULSE,"West Bound",37.58591842651367,-77.49898529052734
1538867990,2005,PULSE,"West Bound",37.57283226648966,-77.4827356338501
1538867990,2002,PULSE,"East Bound",37.545916663275825,-77.44251166449652
1538868000,2001,PULSE,"West Bound",37.58416514242849,-77.49694159723097
1538868000,2010,PULSE,"West Bound",37.54410572709708,-77.43925936468716
1538868000,2008,PULSE,"East Bound",37.53371810913086,-77.42898500882663
1538868000,2007,PULSE,"West Bound",37.58591842651367,-77.49898529052734
1538868000,2005,PULSE,"West Bound",37.57283226648966,-77.4827356338501
1538868000,2002,PULSE,"East Bound",37.545631702129654,-77.44204535851112
1538868010,2001,PULSE,"West Bound",37.58416514242849,-77.49694159723097
1538868010,2010,PULSE,"West Bound",37.54410572709708,-77.43925936468716
1538868010,2008,PULSE,"East Bound",37.53371810913086,-77.42898500882663
1538868010,2007,PULSE,"West Bound",37.58591842651367,-77.49898529052734
1538868010,2005,PULSE,"West Bound",37.57283226648966,-77.4827356338501
1538868010,2002,PULSE,"East Bound",37.545631702129654,-77.44204535851112
1538868020,2001,PULSE,"West Bound",37.58416514242849,-77.49694159723097
1538868020,2010,PULSE,"West Bound",37.54410572709708,-77.43925936468716
1538868020,2008,PULSE,"East Bound",37.533683189978966,-77.42892456054688
1538868020,2007,PULSE,"West Bound",37.58591842651367,-77.49898529052734
1538868020,2005,PULSE,"West Bound",37.580655839708115,-77.49212900797527
1538868020,2002,PULSE,"East Bound",37.54529923659105,-77.44150073711688
1538868030,2001,PULSE,"West Bound",37.584821260892426,-77.50014378474309
1538868030,2010,PULSE,"West Bound",37.544263203938804,-77.43951670328777
1538868030,2008,PULSE,"East Bound",37.533683189978966,-77.42892456054688
1538868030,2007,PULSE,"West Bound",37.58591842651367,-77.49898529052734
1538868030,2005,PULSE,"West Bound",37.580655839708115,-77.49212900797527
1538868030,2002,PULSE,"East Bound",37.54529923659105,-77.44150073711688
1538868040,2001,PULSE,"West Bound",37.584821260892426,-77.50014378474309
1538868040,2010,PULSE,"West Bound",37.544263203938804,-77.43951670328777
1538868040,2008,PULSE,"East Bound",37.53336292505264,-77.42838037014008
1538868040,2007,PULSE,"West Bound",37.58591842651367,-77.49898529052734
1538868040,2005,PULSE,"West Bound",37.580655839708115,-77.49212900797527
1538868040,2002,PULSE,"East Bound",37.54529923659105,-77.44150073711688
1538868050,2001,PULSE,"West Bound",37.584821260892426,-77.50014378474309
1538868050,2010,PULSE,"West Bound",37.544263203938804,-77.43951670328777
1538868050,2008,PULSE,"East Bound",37.53332710266113,-77.42832279205322
1538868050,2007,PULSE,"West Bound",37.58591842651367,-77.49898529052734
1538868050,2005,PULSE,"West Bound",37.58144022623698,-77.49308742947049
1538868050,2002,PULSE,"East Bound",37.54529923659105,-77.44150073711688
1538868060,2001,PULSE,"West Bound",37.58576011657715,-77.4991901622099
1538868060,2010,PULSE,"West Bound",37.544263203938804,-77.43951670328777
1538868060,2008,PULSE,"East Bound",37.53332710266113,-77.42832279205322
1538868060,2007,PULSE,"West Bound",37.58591842651367,-77.49898529052734
1538868060,2005,PULSE,"West Bound",37.58144022623698,-77.49308742947049
1538868060,2002,PULSE,"East Bound",37.54479509592056,-77.44065535068512
1538868070,2001,PULSE,"West Bound",37.58576011657715,-77.4991901622099
1538868070,2010,PULSE,"West Bound",37.54437001546224,-77.439698961046
1538868070,2008,PULSE,"East Bound",37.53324866294861,-77.42819392681122
1538868070,2007,PULSE,"West Bound",37.58591842651367,-77.49898529052734
1538868070,2005,PULSE,"West Bound",37.58388137817383,-77.49609375
1538868070,2002,PULSE,"East Bound",37.54479509592056,-77.44065535068512
1538868080,2001,PULSE,"West Bound",37.58576011657715,-77.4991901622099
1538868080,2010,PULSE,"West Bound",37.54437001546224,-77.439698961046
1538868080,2008,PULSE,"East Bound",37.53324866294861,-77.42819392681122
1538868080,2007,PULSE,"West Bound",37.58591842651367,-77.49898529052734
1538868080,2005,PULSE,"West Bound",37.58388137817383,-77.49609375
1538868080,2002,PULSE,"East Bound",37.54479509592056,-77.44065535068512
1538868090,2001,PULSE,"West Bound",37.58576011657715,-77.4991901622099
1538868090,2010,PULSE,"West Bound",37.54437001546224,-77.439698961046
1538868090,2008,PULSE,"East Bound",37.53324866294861,-77.42819392681122
1538868090,2007,PULSE,"West Bound",37.58591842651367,-77.49898529052734
1538868090,2005,PULSE,"West Bound",37.58388137817383,-77.49609375
1538868090,2002,PULSE,"East Bound",37.54479509592056,-77.44065535068512
1538868100,2001,PULSE,"West Bound",37.58576011657715,-77.4991901622099
1538868100,2010,PULSE,"West Bound",37.54437001546224,-77.439698961046
1538868100,2008,PULSE,"East Bound",37.53324866294861,-77.42819392681122
1538868100,2007,PULSE,"West Bound",37.58591842651367,-77.49898529052734
1538868100,2005,PULSE,"West Bound",37.58421434674944,-77.49648757207962
1538868100,2002,PULSE,"East Bound",37.54479509592056,-77.44065535068512
1538868110,2001,PULSE,"West Bound",37.58576011657715,-77.4991901622099
1538868110,2010,PULSE,"West Bound",37.54437001546224,-77.439698961046
1538868110,2008,PULSE,"East Bound",37.53324866294861,-77.42819392681122
1538868110,2007,PULSE,"West Bound",37.58591842651367,-77.49898529052734
1538868110,2005,PULSE,"West Bound",37.58421434674944,-77.49648757207962
1538868110,2002,PULSE,"East Bound",37.54479509592056,-77.44065535068512
1538868120,2001,PULSE,"West Bound",37.58576011657715,-77.4991901622099
1538868120,2010,PULSE,"West Bound",37.544439527723526,-77.43980902212637
1538868120,2008,PULSE,"East Bound",37.531990699048315,-77.42612370904887
1538868120,2007,PULSE,"West Bound",37.58591842651367,-77.49898529052734
1538868120,2005,PULSE,"West Bound",37.58421434674944,-77.49648757207962
1538868120,2002,PULSE,"East Bound",37.54479509592056,-77.44065535068512
1538868130,2001,PULSE,"West Bound",37.58576011657715,-77.4991901622099
1538868130,2010,PULSE,"West Bound",37.544439527723526,-77.43980902212637
1538868130,2008,PULSE,"East Bound",37.531990699048315,-77.42612370904887
1538868130,2007,PULSE,"West Bound",37.58591842651367,-77.49898529052734
1538868130,2005,PULSE,"West Bound",37.58357482660012,-77.49779072745902
1538868130,2002,PULSE,"East Bound",37.54479509592056,-77.44065535068512
1538868140,2001,PULSE,"West Bound",37.58576011657715,-77.4991901622099
1538868140,2010,PULSE,"West Bound",37.544439527723526,-77.43980902212637
1538868140,2008,PULSE,"East Bound",37.531990699048315,-77.42612370904887
1538868140,2007,PULSE,"West Bound",37.58591842651367,-77.49898529052734
1538868140,2005,PULSE,"West Bound",37.58357482660012,-77.49779072745902
1538868140,2002,PULSE,"East Bound",37.54479509592056,-77.44065535068512
1538868150,2001,PULSE,"West Bound",37.58576011657715,-77.4991901622099
1538868150,2010,PULSE,"West Bound",37.544439527723526,-77.43980902212637
1538868150,2008,PULSE,"East Bound",37.531990699048315,-77.42612370904887
1538868150,2007,PULSE,"West Bound",37.58591842651367,-77.49898529052734
1538868150,2005,PULSE,"West Bound",37.58357482660012,-77.49779072745902
1538868150,2002,PULSE,"East Bound",37.54479509592056,-77.44065535068512
1538868160,2001,PULSE,"West Bound",37.58576011657715,-77.4991901622099
1538868160,2010,PULSE,"West Bound",37.544439527723526,-77.43980902212637
1538868160,2008,PULSE,"East Bound",37.531990699048315,-77.42612370904887
1538868160,2007,PULSE,"West Bound",37.58591842651367,-77.49898529052734
1538868160,2005,PULSE,"West Bound",37.58357482660012,-77.49779072745902
1538868160,2002,PULSE,"East Bound",37.54479509592056,-77.44065535068512
1538868171,2001,PULSE,"East Bound",37.584581666666665,-77.49724166666667
1538868171,2010,PULSE,"West Bound",37.544439527723526,-77.43980902212637
1538868171,2008,PULSE,"East Bound",37.531990699048315,-77.42612370904887
1538868171,2007,PULSE,"West Bound",37.58591842651367,-77.49898529052734
1538868171,2005,PULSE,"West Bound",37.58357482660012,-77.49779072745902
1538868171,2002,PULSE,"East Bound",37.543288796635,-77.43816078315346
1538868181,2001,PULSE,"East Bound",37.584581666666665,-77.49724166666667
1538868181,2010,PULSE,"West Bound",37.544439527723526,-77.43980902212637
1538868181,2008,PULSE,"East Bound",37.531990699048315,-77.42612370904887
1538868181,2007,PULSE,"West Bound",37.58591842651367,-77.49898529052734
1538868181,2005,PULSE,"West Bound",37.58357482660012,-77.49779072745902
1538868181,2002,PULSE,"East Bound",37.543288796635,-77.43816078315346
1538868191,2001,PULSE,"East Bound",37.584581666666665,-77.49724166666667
1538868191,2010,PULSE,"West Bound",37.544439527723526,-77.43980902212637
1538868191,2008,PULSE,"East Bound",37.531990699048315,-77.42612370904887
1538868191,2007,PULSE,"West Bound",37.58591842651367,-77.49898529052734
1538868191,2005,PULSE,"West Bound",37.58411178588867,-77.4992889404297
1538868191,2002,PULSE,"East Bound",37.543288796635,-77.43816078315346
1538868201,2001,PULSE,"East Bound",37.584581666666665,-77.49724166666667
1538868201,2010,PULSE,"West Bound",37.544439527723526,-77.43980902212637
1538868201,2008,PULSE,"East Bound",37.531990699048315,-77.42612370904887
1538868201,2007,PULSE,"West Bound",37.58591842651367,-77.49898529052734
1538868201,2005,PULSE,"West Bound",37.58411178588867,-77.4992889404297
1538868201,2002,PULSE,"East Bound",37.543288796635,-77.43816078315346
1538868211,2001,PULSE,"East Bound",37.584581666666665,-77.49724166666667
1538868211,2010,PULSE,"West Bound",37.544439527723526,-77.43980902212637
1538868211,2008,PULSE,"East Bound",37.531990699048315,-77.42612370904887
1538868211,2007,PULSE,"West Bound",37.58591842651367,-77.49898529052734
1538868211,2005,PULSE,"West Bound",37.58411178588867,-77.4992889404297
1538868211,2002,PULSE,"East Bound",37.543055658755094,-77.43775259930155
1538868221,2001,PULSE,"East Bound",37.5844612121582,-77.49708557128906
1538868221,2010,PULSE,"West Bound",37.54643325805664,-77.44314575195312
1538868221,2008,PULSE,"East Bound",37.52955669826932,-77.4221454196506
1538868221,2007,PULSE,"West Bound",37.58591842651367,-77.49898529052734
1538868221,2005,PULSE,"West Bound",37.58411178588867,-77.4992889404297
1538868221,2002,PULSE,"East Bound",37.543055658755094,-77.43775259930155
1538868231,2001,PULSE,"East Bound",37.5844612121582,-77.49708557128906
1538868231,2010,PULSE,"West Bound",37.54643325805664,-77.44314575195312
1538868231,2008,PULSE,"East Bound",37.52955669826932,-77.4221454196506
1538868231,2007,PULSE,"West Bound",37.58591842651367,-77.49898529052734
1538868231,2005,PULSE,"West Bound",37.58411178588867,-77.4992889404297
1538868231,2002,PULSE,"East Bound",37.543055658755094,-77.43775259930155
1538868241,2001,PULSE,"East Bound",37.5844612121582,-77.49708557128906
1538868241,2010,PULSE,"West Bound",37.54643325805664,-77.44314575195312
1538868241,2008,PULSE,"East Bound",37.52955669826932,-77.4221454196506
1538868241,2007,PULSE,"West Bound",37.58591842651367,-77.49898529052734
1538868241,2005,PULSE,"West Bound",37.58411178588867,-77.4992889404297
1538868241,2002,PULSE,"East Bound",37.54293994049528,-77.4375677535783
1538868251,2001,PULSE,"East Bound",37.5843391418457,-77.49691772460938
1538868251,2010,PULSE,"West Bound",37.54665799294749,-77.44353423580047
1538868251,2008,PULSE,"East Bound",37.52955669826932,-77.4221454196506
1538868251,2007,PULSE,"West Bound",37.58591842651367,-77.49898529052734
1538868251,2005,PULSE,"West Bound",37.58411178588867,-77.4992889404297
1538868251,2002,PULSE,"East Bound",37.54293994049528,-77.4375677535783
1538868261,2001,PULSE,"East Bound",37.5843391418457,-77.49691772460938
1538868261,2010,PULSE,"West Bound",37.54706327376827,-77.44421165220199
1538868261,2008,PULSE,"East Bound",37.52955669826932,-77.4221454196506
1538868261,2007,PULSE,"West Bound",37.58591842651367,-77.49898529052734
1538868261,2005,PULSE,"West Bound",37.58411178588867,-77.4992889404297
1538868261,2002,PULSE,"East Bound",37.54293994049528,-77.4375677535783
1538868271,2001,PULSE,"East Bound",37.5843391418457,-77.49691772460938
1538868271,2010,PULSE,"West Bound",37.54706327376827,-77.44421165220199
1538868271,2008,PULSE,"East Bound",37.529522789849175,-77.42208777533637
1538868271,2007,PULSE,"West Bound",37.58591842651367,-77.49898529052734
1538868271,2005,PULSE,"West Bound",37.58411178588867,-77.4992889404297
1538868271,2002,PULSE,"East Bound",37.54293994049528,-77.4375677535783
1538868281,2001,PULSE,"East Bound",37.58395004272461,-77.49642944335938
1538868281,2010,PULSE,"West Bound",37.54706327376827,-77.44421165220199
1538868281,2008,PULSE,"East Bound",37.529522789849175,-77.42208777533637
1538868281,2007,PULSE,"West Bound",37.58591842651367,-77.49898529052734
1538868281,2005,PULSE,"West Bound",37.58411178588867,-77.4992889404297
1538868281,2002,PULSE,"East Bound",37.54293994049528,-77.4375677535783
1538868291,2001,PULSE,"East Bound",37.58395004272461,-77.49642944335938
1538868291,2010,PULSE,"West Bound",37.54706327376827,-77.44421165220199
1538868291,2008,PULSE,"East Bound",37.529029106026265,-77.42125474161176
1538868291,2007,PULSE,"West Bound",37.58591842651367,-77.49898529052734
1538868291,2005,PULSE,"West Bound",37.58411178588867,-77.4992889404297
1538868291,2002,PULSE,"East Bound",37.54293994049528,-77.4375677535783
1538868301,2001,PULSE,"East Bound",37.58395004272461,-77.49642944335938
1538868301,2010,PULSE,"West Bound",37.54759019613266,-77.44509637355804
1538868301,2008,PULSE,"East Bound",37.529029106026265,-77.42125474161176
1538868301,2007,PULSE,"West Bound",37.58591842651367,-77.49898529052734
1538868301,2005,PULSE,"West Bound",37.58411178588867,-77.4992889404297
1538868301,2002,PULSE,"East Bound",37.540980100631714,-77.43426132202148
1538868311,2001,PULSE,"East Bound",37.58395004272461,-77.49642944335938
1538868311,2010,PULSE,"West Bound",37.54759019613266,-77.44509637355804
1538868311,2008,PULSE,"East Bound",37.529029106026265,-77.42125474161176
1538868311,2007,PULSE,"West Bound",37.58591842651367,-77.49898529052734
1538868311,2005,PULSE,"West Bound",37.58411178588867,-77.4992889404297
1538868311,2002,PULSE,"East Bound",37.540980100631714,-77.43426132202148
1538868321,2001,PULSE,"East Bound",37.58395004272461,-77.49642944335938
1538868321,2010,PULSE,"West Bound",37.54759019613266,-77.44509637355804
1538868321,2008,PULSE,"East Bound",37.529029106026265,-77.42125474161176
1538868321,2007,PULSE,"West Bound",37.58591842651367,-77.49898529052734
1538868321,2005,PULSE,"West Bound",37.58411178588867,-77.4992889404297
1538868321,2002,PULSE,"East Bound",37.540980100631714,-77.43426132202148
1538868331,2001,PULSE,"East Bound",37.579811096191406,-77.4913558959961
1538868331,2010,PULSE,"West Bound",37.54759019613266,-77.44509637355804
1538868331,2008,PULSE,"East Bound",37.52686254327948,-77.41878856312145
1538868331,2007,PULSE,"West Bound",37.58591842651367,-77.49898529052734
1538868331,2005,PULSE,"West Bound",37.58411178588867,-77.4992889404297
1538868331,2002,PULSE,"East Bound",37.540980100631714,-77.43426132202148
1538868341,2001,PULSE,"East Bound",37.579811096191406,-77.4913558959961
1538868341,2010,PULSE,"West Bound",37.54759019613266,-77.44509637355804
1538868341,2008,PULSE,"East Bound",37.52686254327948,-77.41878856312145
1538868341,2007,PULSE,"West Bound",37.58591842651367,-77.49898529052734
1538868341,2005,PULSE,"West Bound",37.58411178588867,-77.4992889404297
1538868341,2002,PULSE,"East Bound",37.540980100631714,-77.43426132202148
1538868351,2001,PULSE,"East Bound",37.579811096191406,-77.4913558959961
1538868351,2010,PULSE,"West Bound",37.54759019613266,-77.44509637355804
1538868351,2008,PULSE,"East Bound",37.52686254327948,-77.41878856312145
1538868351,2007,PULSE,"West Bound",37.58591842651367,-77.49898529052734
1538868351,2005,PULSE,"West Bound",37.58411178588867,-77.4992889404297
1538868351,2002,PULSE,"East Bound",37.5408076946552,-77.43396688608023
1538868361,2001,PULSE,"East Bound",37.579811096191406,-77.4913558959961
1538868361,2010,PULSE,"West Bound",37.54759019613266,-77.44509637355804
1538868361,2008,PULSE,"East Bound",37.52686254327948,-77.41878856312145
1538868361,2007,PULSE,"West Bound",37.58591842651367,-77.49898529052734
1538868361,2005,PULSE,"West Bound",37.58411178588867,-77.4992889404297
1538868361,2002,PULSE,"East Bound",37.5408076946552,-77.43396688608023
1538868371,2001,PULSE,"East Bound",37.57950286865234,-77.4909896850586
1538868371,2010,PULSE,"West Bound",37.54759019613266,-77.44509637355804
1538868371,2008,PULSE,"East Bound",37.52686254327948,-77.41878856312145
1538868371,2007,PULSE,"West Bound",37.58591842651367,-77.49898529052734
1538868371,2005,PULSE,"West Bound",37.58411178588867,-77.4992889404297
1538868371,2002,PULSE,"East Bound",37.5404045691857,-77.43330594576322
1538868381,2001,PULSE,"East Bound",37.57950286865234,-77.4909896850586
1538868381,2010,PULSE,"West Bound",37.54759019613266,-77.44509637355804
1538868381,2008,PULSE,"East Bound",37.52686254327948,-77.41878856312145
1538868381,2007,PULSE,"West Bound",37.58591842651367,-77.49898529052734
1538868381,2005,PULSE,"West Bound",37.58411178588867,-77.4992889404297
1538868381,2002,PULSE,"East Bound",37.5404045691857,-77.43330594576322
1538868391,2001,PULSE,"East Bound",37.57950286865234,-77.4909896850586
1538868391,2010,PULSE,"West Bound",37.54759019613266,-77.44509637355804
1538868391,2008,PULSE,"East Bound",37.52686254327948,-77.41878856312145
1538868391,2007,PULSE,"West Bound",37.58591842651367,-77.49898529052734
1538868391,2005,PULSE,"West Bound",37.58411178588867,-77.4992889404297
1538868391,2002,PULSE,"East Bound",37.5404045691857,-77.43330594576322
1538868401,2001,PULSE,"East Bound",37.57950286865234,-77.4909896850586
1538868401,2010,PULSE,"West Bound",37.54868762776003,-77.44692217293432
1538868401,2008,PULSE,"East Bound",37.52686254327948,-77.41878856312145
1538868401,2007,PULSE,"West Bound",37.58591842651367,-77.49898529052734
1538868401,2005,PULSE,"West Bound",37.58411178588867,-77.4992889404297
1538868401,2002,PULSE,"East Bound",37.53997902792008,-77.4326024289991
